X,Y,Z,VX,VY,VZ
3.795755794192159,1.9488529900056497,2.8238811268381467,-3.1749785082771735,8.553248069520254,0.4399983314121634
3.762782593819797,2.034824846011481,2.8278500949286984,-3.420410442642953,8.64129243934785,0.3535357727786297
3.727333445492211,2.1216815517837015,2.830946891399825,-3.670083607152442,8.730150279359053,0.2655881554024744
3.6893685064658612,2.209429189462961,2.8331574001926314,-3.9234807041580586,8.819409124352642,0.17630336909273003
3.648853203933275,2.2980696615591705,2.834469012423198,-4.180065503785645,8.908645872272247,0.0858348350832534
3.6057584106824905,2.3876005952426875,2.8348706780116424,-4.439285563704479,8.99742890545657,-0.005659227666604538
3.5600605939422034,2.478015267528096,2.8343529500743445,-4.700574872262133,9.08532014800911,-0.09801651613838414
3.511741938178488,2.5693025507127922,2.832908022279674,-4.963356414987104,9.171877059288406,-0.19107133688898048
3.460790442609899,2.6614468774305937,2.8305297593675367,-5.227044664456334,9.256654563517824,-0.2846552796521802
3.407199994206906,2.7544282246823673,2.8272137210330626,-5.491047993529975,9.339206915515692,-0.3785978709080877
3.3509704169421357,2.848222116204563,2.8229571793747623,-5.754771011952435,9.419089502545416,-0.4727272074201163
3.2921074980579705,2.9427996425365155,2.8177591301074867,-6.017616826318804,9.495860582285337,-0.5668705697392096
3.2306229921173495,3.0381274981485427,2.811620297740484,-6.27898922340896,9.569082956919031,-0.660855015676123
3.1665346036047337,3.134168034991016,2.8045431349209267,-6.53829477688648,9.638325583345189,-0.7545079537407335
3.099865948842896,3.2308793318266646,2.796531816143174,-6.79494487736535,9.703165119507918,-0.8476576965494498
3.030646497992584,3.3282152787062387,2.787592226024157,-7.048357685841471,9.763187406846683,-0.9401339941996458
2.958911497900651,3.4261256759498253,2.777731942345142,-7.297960010491949,9.81798888886661,-1.031768547612194
2.8847018765637324,3.5245563469939447,2.766960214060277,-7.5431891068392956,9.867177965828496,-1.1223955018410592
2.8080641299732036,3.623449264466497,2.7552879344721677,-7.783494401282852,9.91037628555906,-1.2118519193507924
2.7290501921079735,3.72274268885041,2.7427276097748416,-8.01833913799648,9.947219970381152,-1.299978233261571
2.6477172888417604,3.822371319096838,2.7292933231644656,-8.247201949191682,9.97736078016386,-1.3866186805615015
2.56412777653047,3.922266454549991,2.715000694718036,-8.469578348748337,10.000467211492827,-1.4716217152869369
2.4783489660469082,4.022356167543705,2.6998668372405024,-8.684982149210331,10.016225532960414,-1.554840401669879
2.3904529330282207,4.122565486032072,2.683910308280501,-8.892946802148836,10.024340756575993,-1.636132787253416
2.3005163151033337,4.222816585614249,2.6671510585151745,-9.093026661890686,10.024537545296191,-1.715362255974281
2.2086200968659666,4.323028990315524,2.6496103767042722,-9.284798172613815,10.016561056675187,-1.7923978612132687
2.1148493833598505,4.423119781485478,2.6313108314139098,-9.467860978808984,10.000177722634984,-1.8671146388132074
2.019293162842832,4.523003814174104,2.6122762097103704,-9.641838959107076,9.975175965355767,-1.9393939000642202
1.922044059595375,4.622593940347954,2.5925314530241215,-9.80638118347378,9.941366849286176,-2.0091235046569462
1.8231980775408139,4.721801238306429,2.5721025903845653,-9.961162793769423,9.898584669273722,-2.0761981136029153
1.722854335442646,4.820535247660534,2.5510166692256444,-10.105885807676197,9.84668747481506,-2.1405194221228907
1.6211147944462572,4.91870420923417,2.5293016839628297,-10.240279845990646,9.785557530426477,-2.201996372502367
1.5180839787303442,5.016215309250299,2.5069865025416056,-10.36410278328341,9.715101712134157,-2.2605453469150287
1.4138686900354323,5.112974927162087,2.4841007911579944,-10.477141321924442,9.63525184008471,-2.316090340213413
1.3085777168349484,5.20888888649109,2.4606749373512584,-10.579211489475064,9.545964947275566,-2.368563112687374
1.2023215389155557,5.30386270803336,2.436739971669179,-10.670159059446194,9.447223484405306,-2.41790332279008
1.095212028133421,5.397801864794294,2.412327488106319,-10.7498598954226,9.339035460844357,-2.464058639831399
0.9873621461118742,5.4906120380143175,2.3874695635153897,-10.818220218553932,9.221434521725142,-2.506984836639126
0.8788856396478999,5.582199373645515,2.362198676192305,-10.875176798411545,9.094479961152944,-2.546645862187468
0.769896734592654,5.672470738641516,2.3365476238349707,-10.920697067212016,8.958256671536027,-2.5830138941933933
0.6605098289734967,5.761333976420744,2.3105494410764154,-10.954779157406733,8.812875029036547,-2.6160693716802497
0.5508391861226962,5.848698160865298,2.2842373167923062,-10.977451862637837,8.658470715140673,-2.6458010075092275
0.44099862858032646,5.934473848215662,2.257644511383444,-10.988774522060478,8.495204474349544,-2.672205780878132
0.3311012335367072,6.018573326223239,2.230804274233345,-10.988836828031374,8.323261807989628,-2.695288909787899
0.22125903058114194,6.100910859921562,2.203749761541315,-10.97775855716367,8.142852604143183,-2.7150638034766112
0.11158270252366354,6.181402933377154,2.1765139547314494,-10.955689224747957,7.954210703699257,-2.7315519948210163
0.002181290055135676,6.259968486781895,2.1491295796376204,-10.922807662539833,7.75759340252379,-2.744783052705734
-0.10683809898670749,6.336529148247272,2.1216290266651083,-10.87932151991363,7.553280889750782,-2.754794474359895
-0.21537057498021106,6.411009459662534,2.0940442721288552,-10.825466688382223,7.341575622192413,-2.7616315576614596
-0.323313745744227,6.483337095977209,2.0664068009689998,-10.76150664948366,7.122801634870189,-2.7653472534089856
-0.43056798885859227,6.553443077269744,2.0387475310437457,-10.687731746033604,6.897303787665417,-2.766001997561051
-0.5370367163139838,6.621261972963265,2.011096739200005,-10.604458376744134,6.665446948089638,-2.7636635234432116
-0.6426266307243926,6.686732097549394,1.9834839893222331,-10.512028114209215,6.427615110175963,-2.7584066539224654
-0.7472479723368748,6.749795697181952,1.9559380625595286,-10.410806746256018,6.184210449489051,-2.75031307354939
-0.8508147560710251,6.810399126500964,1.9284868899316367,-10.301183240662729,5.935652314256644,-2.7394710806677276
-0.9532449978230773,6.868493015048966,1.9011574875138568,-10.18356863324266,5.682376152619544,-2.725975319491596
-1.0544609292670684,6.924032422640045,1.8739758944015024,-10.05839483929477,5.424832376003158,-2.709926492150281
-1.1543892003879224,6.9769769830435395,1.846967113653913,-9.926113388420042,5.163485158607472,-2.6914310507005013
-1.252961068979011,7.02729103534293,1.8201550564186582,-9.787194082704826,4.898811173018677,-2.670600869106357
-1.3501125763387165,7.074943742331661,1.7935624894360003,-9.642123578269892,4.631298261939564,-2.6475528951867524
-1.445784708399315,7.119909195306818,1.7672109861240517,-9.49140389018596,4.361444046040134,-2.6224087825303775
-1.5399235415214996,7.162166504621794,1.7411208814450339,-9.33555082075584,4.089754467929149,-2.5952945023783354
-1.632480372189101,7.201699875359499,1.7153112307527376,-9.175092311162231,3.8167422722441464,-2.566339935474228
-1.7234118298365235,7.2384986674867875,1.6897997728217886,-9.010566716482554,3.542925421863269,-2.535678443881894
-1.8126799720437345,7.2725574398518695,1.6646028972587468,-8.842521004069322,3.2688254502351946,-2.5034464227706366
-1.9002523613313471,7.303875977385436,1.6397356164956762,-8.671508875297693,2.9949657498309916,-2.4697828321680806
-1.9861021227905518,7.332459300867017,1.615211542566187,-8.498088810678162,2.7218697967142296,-2.434828708680527
-2.0702079817804684,7.358317658617539,1.591042868864578,-8.322822038336875,2.4500593112325735,-2.3987266571809043
-2.1525542809275224,7.3814664994795205,1.5672403570881739,-8.146270425861168,2.1800523548284687,-2.3616203224643106
-2.23313097566007,7.401926426445851,1.5438133295632728,-7.9689942955117745,1.9123613629699632,-2.3236538408710325
-2.3119336075116275,7.419723130298574,1.5207696671550979,-7.7915501628017365,1.6474911142021673,-2.284971271877244
-2.3889632544273045,7.434887302618711,1.498115812961897,-7.614488398440691,1.3859366353177247,-2.245716009653144
-2.4642264573058528,7.447454527528476,1.4758567819937358,-7.438350813646662,1.1281810426484187,-2.206030174588764
-2.537735122012319,7.457465151526885,1.453996177036086,-7.263668168822547,0.8746933194755986,-2.166053984787193
-2.609506396093697,7.464964130780213,1.4325362108987407,-7.090957605601044,0.6259260295618141,-2.1259251075256724
-2.6795625194323014,7.470000855228238,1.4114777352502172,-6.920720002253651,0.38231296680181615,-2.0857779906837726
-2.7479306480698895,7.472628948867703,1.3908202762380455,-6.753437252467223,0.14426674099294967,-2.045743174139627
-2.814642650436306,7.472906045573973,1.3705620770953097,-6.589569467487072,-0.08782370027253439,-2.0059465811333625
-2.8797348752165677,7.470893539822333,1.3507001479336271,-6.429552101625158,-0.31359561359763966,-1.9665087895983315
-2.943247890089685,7.466656311669858,1.3312303229230917,-6.273793001135789,-0.5327150656482047,-1.9275442834597019
-3.0052261905732154,7.460262425359338,1.3121473250592661,-6.122669376456785,-0.7448796029028939,-1.8891606839008175
-3.0657178782069545,7.451782800906198,1.2934448387177915,-5.976524697817826,-0.9498209852811632,-1.8514579605969435
-3.124774307309658,7.441290858029818,1.275115590196722,-5.835665514213492,-1.1473079836526123,-1.8145276229167646
-3.182449699542145,7.42886213179025,1.2571514364470886,-5.700358195744883,-1.3371492412254264,-1.7784518910911247
-3.238800725510827,7.414573859291819,1.2395434621918966,-5.570825599325484,-1.5191961988152896,-1.7433028473497683
-3.2938860526450986,7.398504536814452,1.2222820856338785,-5.447243657754263,-1.6933460839943182,-1.709141567025229
-3.3477658585821137,7.380733446734237,1.2053571729524903,-5.32973789215513,-1.8595449641193271,-1.6760172296246434
-3.400501309293128,7.361340153594279,1.1887581617901963,-5.218379847782421,-2.0177908632411876,-1.6439662098686634
-3.452154001184266,7.340403968687051,1.172474193928676,-5.113183453192698,-2.1681369428929083,-1.6130111486986147
-3.5027853664063704,7.318003382509395,1.1564942573549886,-5.014101302782864,-2.310694746758805,-1.5831600042503429
-3.5524560406065486,7.294215464451606,1.1408073379182886,-4.921020862695099,-2.4456375092230216,-1.554405082796617
-3.6012251923560035,7.269115229081434,1.125402580777155,-4.833760600086606,-2.573203527797973,-1.5267220496560723
-3.64914981348715,7.2427749683845395,1.110269461838105,-4.752066035767828,-2.6936995994334874,-1.5000689200706152
-3.696283969574062,7.215263549322439,1.0953979693854137,-4.675605720204877,-2.8075045207045983,-1.474385030049721
-3.7426780097897696,7.186645676068985,1.080778796102682,-4.603967132889744,-2.9150726518815526,-1.4495899871827806
-3.7883777353738877,7.156981116287157,1.0664035416864774,-4.536652505075857,-3.016937544876696,-1.425582601418551
-3.833423525944844,7.126323890806505,1.0522649262522474,-4.473074565880419,-3.1137156350744464,-1.4022397958126762
-3.8778494228895575,7.094721426063247,1.0383570147330927,-4.4125522117532165,-3.2061099970391256,-1.3794154972422918
-3.921682169064942,7.062213668663693,1.0246754524712964,-4.354306099310911,-3.294914164103651,-1.3569395070886403
-3.9649402040441295,7.028832161432476,1.0112177122034964,-4.297454161538778,-3.381016011838109,-1.3346163518866467
-4.0068728864298375,6.994395979438932,0.9978705089019554,-4.237932711764089,-3.466070895831901,-1.3126800950670132
-4.048967794483655,6.959316020183412,0.9848567467023085,-4.180946065798749,-3.549958036438573,-1.2900074947505464
-4.090489479877547,6.923393640238557,0.9720719281407825,-4.1232615736465625,-3.634792535967589,-1.2668647740023662
-4.131430191393861,6.886612545466169,0.9595215216588903,-4.064727207939821,-3.7219083582701504,-1.2431015140993276
-4.171780732307885,6.8489439912602315,0.9472124104104439,-4.005205800216303,-3.8124631477723394,-1.21858505316373
-4.2115306061585,6.810348500602378,0.9351527188117079,-3.944574478653002,-3.9074472269684937,-1.1931996650042622
-4.250668156939058,6.770777493049916,0.9233516472261253,-3.882724114422584,-4.007692412458454,-1.1668457533744447
-4.289180703795155,6.730174826470541,0.911819314629305,-3.819558776671874,-4.113880649529715,-1.139439061648289
-4.327054670315095,6.688478253338711,0.9005666091002281,-3.7549951961230543,-4.226552465283442,-1.1109098979134548
-4.364275708499622,6.645620793407903,0.8896050459843946,-3.688962237297027,-4.346115240305191,-1.081202375481677
-4.4008288174969845,6.601532024573438,0.8789466335747798,-3.6214003793591494,-4.472851298880066,-1.0502736688165428
-4.436698457189449,6.556139293740578,0.8686037461564646,-3.5522612055875884,-4.606925817751794,-1.0180932848787407
-4.4718686567177945,6.509368849512083,0.8585890042606696,-3.4815069014637006,-4.748394553426846,-0.9846423498885041
-4.506323118029626,6.461146898510265,0.8489151619741372,-3.40910976138518,-4.897211388022198,-0.9499129115055949
-4.5400453145381245,6.411400587147565,0.8395950011495696,-3.3350517040011924,-5.053235693658238,-0.9139072564264609
-4.573018584977074,6.360058910660769,0.8306412323630638,-3.259323796170297,-5.216239515395243,-0.8766372433989473
-4.605226222538759,6.307053551222836,0.8220664024642594,-3.1819257855403307,-5.385914572715072,-0.8381236516541661
-4.6366515593806055,6.25231964694748,0.8138828085651298,-3.102865641751078,-5.561879079546426,-0.7983955447559202
-4.667278046587077,6.195796493600579,0.8061024183131589,-3.0221591062590516,-5.74368438283501,-0.757489649867358
-4.69708932967292,6.137428180833155,0.7987367962947679,-2.939829250784644,-5.9308214196581455,-0.7154497524349801
-4.726069319713897,6.077164164750701,0.7917970364148419,-2.8559060443819577,-6.122726992883072,-0.6723261062901544
-4.754202260191472,6.01495977863288,0.7852937000981132,-2.7704259291305733,-6.318789865370627,-0.6281748591677688
-4.781472789637382,5.950776683618816,0.7792367601583138,-2.683431404450176,-6.518356672722225,-0.5830574936424866
-4.8078660001646085,5.884583261171829,0.7736355501808395,-2.5949706200370812,-6.720737654572305,-0.5370402834821126
-4.833367491970687,5.816354949138882,0.7684987192648268,-2.5050969774236016,-6.925212204424113,-0.4901937654185573
-4.857963423899823,5.746074523218699,0.7638341919704121,-2.413868740159484,-7.131034238030562,-0.4425922263360025
-4.881640560149919,5.673732325653359,0.7596491333170244,-2.3213486526157285,-7.337437380319477,-0.39431320587642116
-4.904386313210681,5.599326442958161,0.7559499186785517,-2.2276035674111085,-7.5436399708624835,-0.3454370144626291
-4.926188783119216,5.522862834503701,0.7527421084211671,-2.1327040814605844,-7.748849887889372,-0.29604626673844026
-4.9470367931191,5.444355413765493,0.7500304271296887,-2.0367241806466296,-7.952269190845666,-0.24622543042645684
-4.966919921809397,5.363826084054875,0.7478187472682556,-1.9397408931124,-8.15309858149573,-0.19606039060294322
-4.985828531869602,5.281304730546589,0.7461100771211846,-1.8418339511778279,-8.350541683569098,-0.14563802939033743
-5.003753795446972,5.1968291704167395,0.7449065528598018,-1.7430854618775489,-8.54380914095233,-0.09504582106684323
-5.020687716292237,5.110445062906529,0.7442094345811011,-1.6435795861217315,-8.732122534424168,-0.04437144259364678
-5.036623148730112,5.022205781125638,0.7440191061640384,-1.5434022264789378,-8.914718116935788,0.0062976004406862796
-5.051553813550736,4.932172247410074,0.7443350787892967,-1.4426407235813632,-9.090850367435397,0.05687433245844886
-5.065474310908224,4.840412734049361,0.745155997968346,-1.341383561152818,-9.259795363236572,0.10727265111349893
-5.078380130312685,4.747002631196849,0.7464796539276259,-1.2397200796585497,-9.420853970931919,0.15740765509486665
-5.090267657801786,4.652024183778689,0.748302995193673,-1.137740198578025,-9.573354855850125,0.20719595651272127
-5.1011341803782075,4.555566199214981,0.7506221452250276,-1.0355341472995137,-9.716657310058336,0.25655597786726037
-5.1109778877991054,4.45772372776872,0.7534324219367329,-0.9331922046376335,-9.850153898908012,0.3054082335999566
-5.119797871803915,4.358597717335998,0.7567283599632738,-0.830804446972703,-9.97327292612599,0.35367559622772626
-5.127594122866614,4.258294644493128,0.7605037355057543,-0.728460505013004,-10.085480717449197,0.40128354705947133
-5.134367524558741,4.156926123614305,0.7647515936091649,-0.6262493291790867,-10.18628372280422,0.44816041149544583
-5.140119845609377,4.054608495874783,0.7694642777155589,-0.5242589636104285,-10.27523043703118,0.49423757890924813
-5.144853729748284,3.9514623999544396,0.7746334613389448,-0.4225763287948663,-10.351913139151687,0.5394497071122941
-5.14857268341847,3.8476123262553843,0.780250181707763,-0.32128701281983973,-10.4159694501816,0.583734911401177
-5.15128106144436,3.7431861564493194,0.7863048752207189,-0.22047507124661703,-10.46708370948776,0.6270349381874043
-5.152984050741838,3.6383146901680146,0.7927874145618592,-0.12022283560630598,-10.504988169689465,0.6692953232100323
-5.153687652156351,3.5331311606525984,0.7996871473206555,-0.020610730518804132,-10.52946401010399,0.7104655343307067
-5.1533986605153155,3.4277707411753044,0.8069929359629737,0.07828290056624088,-10.540342168736725,0.7504990989114957
-5.1521246429810486,3.322370044048592,0.8146931989987356,0.1763819610060855,-10.537503992815575,0.7893537157753603
-5.149873915790445,3.217066614036582,0.8227759531920729,0.2736127579788059,-10.520881707869775,0.8269913517491208
-5.1466555194676165,3.1119984179824036,0.8312288566598643,0.3699041508753602,-10.490458705353017,0.8633783227892804
-5.142479192595744,3.007303332467211,0.840039252704398,0.46518769106871893,-10.446269648811088,0.89848535969026
-5.1373553442343205,2.903118631314178,0.8491942142260791,0.5593977530611518,-10.388400398593706,0.9322876583754918
-5.131295025068068,2.7995804747532773,0.8586805885619089,0.6524716570086007,-10.316987755110922,0.9647649147709487
-5.124309897373688,2.696823402060148,0.8684850425956665,0.744349782623198,-10.232219020633659,0.9959013442615061
-5.116412203890721,2.594979829484818,0.8785941079855174,0.8349756744529255,-10.134331379638954,1.0256856857297658
-5.107614735682724,2.4941795552838704,0.8889942263549537,0.9242961385391837,-10.023611097699277,1.0541111901776443
-5.097930799074956,2.394549273670995,0.8996717942928705,1.0122613304520227,-9.900392538916284,1.081175593930589
-5.087374181754866,2.2962120995008437,0.9106132080085547,1.0988248347026337,-9.765057001899194,1.1068810764243306
-5.075959118121515,2.199287105499854,0.9218049074875149,1.1839437355339575,-9.618031374287096,1.1312342025744353
-5.063700253970273,2.1038888738596695,0.9332334199938553,1.2675786790884027,-9.459786605816177,1.1542458497283314
-5.050612610598867,2.0101270640066344,0.9448854027651497,1.349693926953674,-9.290835999930703,1.1759311192001343
-5.036711548421167,1.9181059983629867,0.9567476847455089,1.4302574010857416,-9.11173332393907,1.1963092323879632
-5.022012730174776,1.8279242679132395,0.9688073072028024,1.5092407201098865,-8.923070737713507,1.21540341147403
-5.006532083808795,1.7396743593913326,0.9810515630757318,1.5866192269989545,-8.725476540934807,1.233240744707263
-4.990285765137867,1.6534423059022991,0.9934680348966834,1.6623720081294966,-8.519612738881088,1.249852036268625
-4.9732901203487625,1.5693073627933156,1.0060446311361515,1.7364819037155197,-8.306172426760693,1.265271640719093
-4.955561648445816,1.487341710589014,1.0187696208145047,1.808935509619606,-8.08587699259029,1.2795372820301882
-4.937116963721247,1.4076101868048356,1.031631666227046,1.8797231705420305,-7.859473138616237,1.2926898571972611
-4.9179727583368305,1.3301700484539314,1.0446198536280382,1.948838964587095,-7.627729721281513,1.3047732244353123
-4.898145765102887,1.255070767061178,1.0577237217196775,2.016280679207478,-7.39143440973563,1.3158339759575426
-4.877652720541059,1.182353857999856,1.0709332877916997,2.0820497785258194,-7.151390162890645,1.3259211953364585
-4.856510328316903,1.1120527459646885,1.084239071357551,2.1461513620342094,-6.908411525019926,1.3350861994476892
-4.834735223128606,1.0441926683962626,1.097632115132915,2.208594114671235,-6.663320739902055,1.3433822649964127
-4.812343935138114,0.9787906186714572,1.111104003202365,2.26939024827647,-6.416943683509393,1.3508643396264028
-4.789352855030714,0.9158553308739785,1.1246468762200996,2.328555434422875,-6.170105615240178,1.3575887376117615
-4.765778199789528,0.8553873079601448,1.1382534434904246,2.3861087286265006,-5.923626747695929,1.3636128201312487
-4.741635979270897,0.797378895133888,1.1519169917739687,2.44207248593413,-5.678317635002411,1.368994660125283
-4.7169419636671215,0.7418144002461373,1.16563139066531,2.496472267888219,-5.4349743796756105,1.373792691735553
-4.69171165194255,0.6886702630324804,1.1793910943879882,2.5493367408697685,-5.1943736580315925,1.3780653443273085
-4.66596024132946,0.6379152750043025,1.1931911398525725,2.6006975658185096,-4.957267564141059,1.3818706610942433
-4.639702597969765,0.5895108518074963,1.2070271408237527,2.650589279330953,-4.724378272328458,1.385265902246058
-4.612953228788868,0.5434113598634616,1.2208952780422093,2.6990491661359703,-4.496392518214398,1.3883071327786534
-4.585726254687939,0.49956449910705025,1.2347922851470552,2.7461171229478962,-4.273955898304363,1.3910487948269272
-4.558035385140657,0.4579117436357727,1.2487154302447843,2.791835513697449,-4.057666988119465,1.3935432646002865
-4.529893894280886,0.4183888420851387,1.262662492970424,2.836249016140049,-3.848071278873927,1.3958403939007196
-4.501314598567237,0.3809263795443343,1.2766317368868492,2.879404459841969,-3.6456549326948413,1.39798703622356
-4.472309836111041,0.3454504028270726,1.2906218770679354,2.921350655543889,-3.4508383563879006,1.4000265574408666
-4.442891447753624,0.31188311091206433,1.3046320427115492,2.9621382159023044,-3.2639695937465434,1.4019983310674584
-4.413070759979445,0.28014361236766216,1.318661734628033,3.0018193676082934,-3.085317536405887,1.4039372181095786
-4.382858569751052,0.25014875157523697,1.3327107774501363,3.0404477548841253,-2.9150649532409023,1.4058730314962091
-4.352265131352182,0.22181400556576403,1.3467792664101728,3.078078234357405,-2.7533013383091998,1.4078299850929918
-4.321300145325333,0.19505445328455107,1.360867508530187,3.1147666613127516,-2.6000155773376403,1.4098261272988644
-4.289972749589786,0.1697858190979371,1.3749759580710728,3.15056966732127,-2.4550884327540996,1.4118727592252245
-4.258291512826595,0.14592559235739166,1.3891051460863069,3.1855444292474306,-2.3182848472625937,1.4139738374578872
-4.226264430216467,0.12339422483477591,1.403255603926312,3.2197484296338086,-2.189246065964231,1.4161253614014753
-4.1938989216170555,0.10211640784401421,1.4174277805390902,3.253239208463217,-2.067481577020877,1.4183147452066749
-4.161201832265644,0.08202243086302818,1.4316219534130967,3.2860741062985817,-1.9523608708645341,1.4205201742799571
-4.128179436093532,0.0630496234712421,1.445838133008115,3.318309998800437,-1.8431050179500812,1.4227099463760287
-4.094837441738493,0.04514388241650291,1.4600759605199385,3.3500030226219675,-1.7387780650535747,1.4248417972729077
-4.061181001341183,0.028261285626560273,1.4743345988247776,3.3812082926817357,-1.6382782501134472,1.4268622110296094
-4.02721472221217,0.012369794979203874,1.4886126164490672,3.4119796108140115,-1.540329035617539,1.4287057148265225
-3.992984407540121,-0.002968616988637814,1.5029174867365762,3.4421003232490106,-1.4453366987219405,1.4302888963535592
-3.9584119178331942,-0.01693701351021574,1.5172270400995855,3.4724803762092558,-1.3481855686544661,1.4315741238432829
-3.9235312810750873,-0.02992752688596459,1.5315481026063842,3.5039122730135515,-1.2495976384553007,1.4325991149383615
-3.8883266921428596,-0.041921095991326325,1.5458783110650847,3.537434561116053,-1.1486521103387721,1.4334104644637218
-3.852772516128547,-0.05288997886305605,1.5602157316753476,3.5739754467447544,-1.0445328502879385,1.4340475187614579
-3.816834367986864,-0.06279877654510703,1.5745587894174922,3.614357534225412,-0.9365238427058663,1.434542749295814
-3.780470145197193,-0.07160541187140924,1.5889062011422066,3.659302483827172,-0.8240047231504956,1.4349221191776727
-3.7436310142543068,-0.07926206396646439,1.6032569122901754,3.7094355881302596,-0.706446389152143,1.4352054426085494
-3.706262351803018,-0.08571605924448202,1.6176100371706614,3.7652902669152732,-0.5834066891148402,1.4354067372440926
-3.6683046412311158,-0.09091071968798854,1.6319648027284055,3.8273124805745953,-0.4545261893002259,1.435534569477089
-3.6296943255357896,-0.09478616918665458,1.6463204957278683,3.895865062045349,-0.31952401889533033,1.435592392639975
-3.590364617277902,-0.09728009871724562,1.6606764132841794,3.9712319672645426,-0.178193793162851,1.4355788781268533
-3.550246266439299,-0.09832849114546967,1.6750318166698246,4.053622444145716,-0.030399614675333364,1.4354882394350155
-3.5092682869976195,-0.09786630643059674,1.6893858883264008,4.143175120077662,0.12392784736790396,1.4353105491259694
-3.4673586430334895,-0.09582812801365562,1.703737692010575,4.239962007945046,0.28479519974067813,1.4350320487059731
-3.4244448951850606,-0.09214877117005475,1.718086136003397,4.343992430670532,0.4521500897060775,1.434635451426074
-3.3804548082642905,-0.0867638541074456,1.7324299393122866,4.45521686427926,0.6258848914502362,1.4341002380016536
-3.3353169208502105,-0.07961033258968496,1.746767600794732,4.573530699484608,0.8058403144319699,1.4334029452514778
-3.2889610776734814,-0.07062699886768668,1.7610973711330562,4.698777921796406,0.9918089336501679,1.4325174476562523
-3.2413189256074912,-0.059754945698051724,1.7754172275892937,4.830754710150397,1.1835386418270477,1.4314152318366853
-3.192324374080396,-0.04693799623025671,1.7897248514694915,4.969212954059951,1.380736023508821,1.430065663951054
-3.141914020723021,-0.03212310054324133,1.8040176082265886,5.1138636892896665,1.583069651083192,1.4284362500122765
-3.090027543067598,-0.015260699612289671,1.8182925301310076,5.264380452050316,1.7901733027129312,1.4264928891244926
-3.0366080571116765,0.003694942513089217,1.8325463014382897,5.420402551716396,2.0016491021873124,1.4242001196391436
-2.9816024435625392,0.02478543753928309,1.8467752459828057,5.581538262064688,2.2170705806891764,1.4215213582305677
-2.924961642576325,0.04804800198606047,1.8609753171269001,5.747367931035541,2.4359856604799806,1.418419131891088
-2.866640917807241,0.07351521569036955,1.8751420899945057,5.917447009015094,2.65791956050042,1.414855302845621
-2.8066000905810156,0.10121480897585926,1.8892707559185793,6.091308995640286,2.8823776238890817,1.4107912863857746
-2.74480374500801,0.13116947770703682,1.9033561190314023,6.268468305124816,3.108848067416716,1.4061882616234682
-2.68122140485025,0.1633967254474432,1.9173925949270656,6.448423050107543,3.3368046528380866,1.4010073751640468
-2.6158276829573515,0.19790873194094227,1.9313742113252812,6.630657744022768,3.5657092801606147,1.3952099376988985
-2.548602404086375,0.23471224713515804,1.9452946106656699,6.814645921991704,3.7950145028290168,1.3887576135175965
-2.479530701919793,0.27380850996652845,1.9591470545618406,6.999852680236765,4.024165964827942,1.3816126029395164
-2.4086030910971035,0.3151931911257598,1.9729244300443054,7.185737134016671,4.252604759700096,1.3737378176649953
-2.335815515074077,0.35885635902326957,1.9866192575215822,7.371754794084438,4.4797697114824775,1.3650970490459564
-2.2611693706252245,0.4047824681733387,2.000223700388522,7.557359861666167,4.70509957755808,1.3556551292760828
-2.1846715098034513,0.45295036921661447,2.013729576211215,7.742007441962743,4.928035173425714,1.3453780855004496
-2.106334220172484,0.503333339799653,2.0271283694175155,7.9251556761723725,5.148021419385374,1.3342332868447093
-2.0261751841261963,0.5558991355310602,2.0404112454225087,8.106267792035664,5.364509309141234,1.3221895843637501
-1.944217418109862,0.6106100602332619,2.053569066118055,8.28481407290251,5.5769578003214155,1.3092174439098567
-1.860489192558426,0.6674230547088585,2.066592406655572,8.460273745320205,5.784835626913761,1.2952890719204193
-1.7750239333658442,0.7262898032412157,2.0794715734513582,8.632136785144358,5.9876230336195695,1.2803785341250806
-1.68786010570118,0.7871568570478538,2.0921966233435145,8.799905642170643,6.184813432122908,1.2644618671724683
-1.5990410809852897,0.8499657739064472,2.1047573838297984,8.963096883289388,6.375914979277887,1.2475171831763459
-1.5086149878438175,0.9146532731719619,2.117143474315476,9.121242754161106,6.560452077211672,1.229524767181354
-1.4166345478505091,0.9811514054046175,2.1293443283004687,9.273892659414479,6.73796679534497,1.2104671675482037
-1.3231568968759402,1.0493877358276535,2.1413492164349517,9.420614561366154,6.908020214329304,1.190329279258364
-1.2282433928567538,1.119285540833806,2.1531472703725534,9.560996297261866,7.070193691900433,1.1690984201383314
-1.131959410799395,1.1907640167602704,2.1647275073504573,9.69464681504019,7.224090050649509,1.146764400003296
-1.0343741258341237,1.2637385001505599,2.176078855425473,9.821197327617348,7.3693346877100625,1.1233195827204299
-0.9355602851330316,1.338120698723225,2.187190179295403,9.940302385694586,7.505576606362687,1.0987589411915604
-0.8355939695079271,1.4138189322657886,2.1980503066347685,10.05164086908675,7.632489369555656,1.0730801052554777
-0.7345543455017673,1.4907383826738991,2.208648054874219,10.154916896573324,7.749771975343161,1.046283402509609
-0.632523408789496,1.5687813523540364,2.2189722583527,10.24986065427073,7.857149654239586,1.018371892051337
-0.5295857197022,1.6478475302096243,2.229011795771666,10.336229142526912,7.95437458849108,0.9893513911387279
