X,Y,Z
-0.14828232315342793,0.13936831436364905,-0.0026769603361009864
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1312072350176018,0.13195422980401172,-0.0030351227967537753
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.14850976550317985,0.12164860961252977,-0.0011799740327362862
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.14828232315342793,0.13936831436364905,-0.0026769603361009864
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.13969019818711115,0.13107148617873943,-0.0027430247579312006
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.13969019818711115,0.13107148617873943,-0.0027430247579312006
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.14850976550317985,0.12164860961252977,-0.0011799740327362862
-0.13969019818711115,0.13107148617873943,-0.0027430247579312006
-0.13947528391711128,0.12264660494158441,-0.0019473929543571966
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.13969019818711115,0.13107148617873943,-0.0027430247579312006
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.14850976550317985,0.12164860961252977,-0.0011799740327362862
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.14850976550317985,0.12164860961252977,-0.0011799740327362862
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.14808536507123327,0.13090769677976688,-0.0018781506807978854
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
-0.1487144780573565,0.1300871650588835,-0.001977586291779909
