X,Y,Z
0.9976125963491713,-0.6211763912687682,0.6511749435987073
1.0233813387299415,-0.6382583284737596,0.6425171329497938
1.0486777226832054,-0.655119243426096,0.6340504213805875
1.073466441065864,-0.6717373589542565,0.6257873926723047
1.097714342855514,-0.6880920273671517,0.6177398151546432
1.1213905317193535,-0.7041637897933053,0.6099186066873571
1.1444664517306053,-0.7199344285455117,0.6023338044631523
1.1669159594532754,-0.7353870120737022,0.5949945399196174
1.1887153816160998,-0.7505059320687337,0.5879090190478979
1.2098435575965194,-0.7652769322798303,0.5810845083858387
1.23028186593554,-0.7796871286084097,0.5745273269832927
1.2500142341042384,-0.7937250200409856,0.5682428446273384
1.2690271307429044,-0.8073804899839077,0.5622354866150963
1.287309539593446,-0.8206447975626325,0.5565087453618689
1.3048529143461205,-0.833510558448274,0.5510651991323179
1.3216511136212992,-0.8459717147741384,0.5459065381824
1.3377003153070657,-0.8580234937049753,0.5410335985997659
1.3529989094736505,-0.8696623542216506,0.536446404130345
1.3675473690853774,-0.8808859216840168,0.5321442162788179
1.3813480977310517,-0.8916929097346236,0.5281255929707267
1.394405253593595,-0.9020830291060378,0.524388456063895
1.406724548879775,-0.9120568828945679,0.5209301679968847
1.418313023930894,-0.9216158478629111,0.5177476178622284
1.4291787952352104,-0.9307619413347221,0.5148373171921317
1.439330776562982,-0.9394976732435287,0.5121955057443568
1.4487783724449983,-0.9478258828990329,0.5098182675760214
1.4575311432153661,-0.9557495600332286,0.5077016576929867
1.465598440839436,-0.9632716496892577,0.5058418395626267
1.4729890147476468,-0.9703948405156062,0.5042352337776155
1.4797105868963474,-0.9771213360285138,0.5028786781584649
1.4857693952759856,-0.9834526084050932,0.5017695995825795
1.4911697050880797,-0.9893891343701178,0.5009061978274802
1.495913286811298,-0.9949301127390573,0.5002876417159499
1.4999988603778114,-1.000073163180076,0.49991427785076503
1.5,-1.0,0.5
1.5046015178572343,-1.006512908069835,0.4998988027053868
1.507885285338037,-1.012222815192787,0.5002889518134996
1.5098255361432524,-1.0171107754922026,0.5011805544263762
1.510392874342507,-1.0211554511371546,0.5025854491309082
1.509555065671951,-1.0243335529469924,0.5045168573678329
1.507277783175345,-1.0266202572531482,0.5069890547991255
1.5035253081762638,-1.0279895995097217,0.5100170622404974
1.4982611875691845,-1.0284148451443775,0.5136163557257153
1.4914488484172328,-1.0278688381410785,0.51780259526945
1.4830521708443514,-1.0263243278461835,0.522591371895362
1.4730360202096675,-1.0237542744894357,0.5279979724961383
1.4613667395518226,-1.020132133911373,0.5340371620921901
1.4480126032910383,-1.0154321219886777,0.5407229830557166
1.4329442331766886,-1.0096294592490114,0.5480685708668536
1.416134977468143,-1.002700596166836,0.556085985968608
1.3975612543366585,-0.9946234196317769,0.5647860612872969
1.3772028604760822,-0.9853774410810311,0.5741782649851929
1.355043245910143,-0.9749439667873637,0.5842705780120949
1.3310697559840894,-0.9633062507942142,0.595069386022526
1.3052738415284617,-0.9504496309894376,0.6065793852252759
1.2776512381827483,-0.9363616488092134,0.6188035017319918
1.2482021158667087,-0.9210321530636427,0.6317428239715334
1.2169311993871363,-0.904453388375571,0.6453965477367984
1.1838478611678116,-0.8866200687241496,0.6597619334307306
1.1489661870904415,-0.8675294365846786,0.6748342750782196
1.1123050164343318,-0.847181308156246,0.6906068806706036
1.0738879569025777,-0.8255781051686992,0.7070710634094846
1.0337433757225383,-0.8027248737604697,0.7242161434165669
0.9919043678083537,-0.7786292909187816,0.7420294594762268
0.948408701973299,-0.7533016589737735,0.7604963903775284
0.903298746179717,-0.7267548886380539,0.7796003854223901
0.8566213728143215,-0.699004471083225,0.799323003666617
0.8084278449766277,-0.6700684395449005,0.8196439614605044
0.7587736847682873,-0.639967320947737,0.8405411878557288
0.7077185245710917,-0.6087240780420209,0.861990887445229
0.6553259423014197,-0.5763640425433222,0.8839676102027955
0.6016632816288935,-0.5429148397667574,0.9064443278890719
0.5468014581470184,-0.508406305247375,0.9293925165906826
0.49081475248357126,-0.4728703938382023,0.9527822449591928
0.4337805913385077,-0.4363410817774723,0.9765822677166193
0.37577931743716725,-0.39885426221656717,1.0007601239941881
0.31689394938652704,-0.3604476347001921,1.0252822400710677
0.2572099324222986,-0.32116058909032463,1.0501140360797685
0.19681488103461386,-0.2810340844254481,1.0752200362449353
0.135798314460085,-0.24011052320661116,1.1005639822222324
0.07425138602800807,-0.19843362160183417,1.1261089491040348
0.01226660734846649,-0.1560482760603878,1.1518174636586387
-0.05006243166987594,-0.11300042682847945,1.1776516243696964
-0.11264134598454012,-0.0693369188578626,1.2035732228425893
-0.17537524077877337,-0.025105360598909887,1.229543866144443
-0.23816899802810873,0.019646018830336065,1.2555250996445133
-0.30092756328615455,0.0648685136075924,1.2814785299216214
-0.36355623170186924,0.1105130858107342,1.3073659473053807
-0.42596093228052406,0.15653051017162214,1.333149447617906
-0.48804850940061006,0.2028715184878378,1.358791552682722
-0.5497270005989003,0.24948694320079617,1.384255329167577
-0.610905909635902,0.2963278596487132,1.4095045053278836
-0.6714964738539395,0.343345726502896,1.4345035852174743
-0.7314119248400823,0.39049252389582767,1.459217959933411
-0.7905677414061609,0.43772088874952947,1.483614015461534
-0.8488818938980838,0.48498424681264934,1.5076592366894692
-0.9062750788467243,0.5322369409147927,1.5313223071538145
-0.9626709429725443,0.5794343549465093,1.5545732040881959
-1.0179962955562525,0.6265330330734624,1.577383288338917
-1.0721813081876754,0.6734907936932293,1.5997253887149108
-1.1251597009051117,0.7202668376431937,1.6215738803386996
-1.1768689137373547,0.766821850168032,1.6429047565650738
-1.227250262660667,0.813118096155243,1.6636956940342036
-1.2762490789828858,0.8591195081472042,1.6839261104258907
-1.3238148311669227,0.9047917666382204,1.7035772144816734
-1.369901228105892,0.9501023721650524,1.7226320478614894
-1.414466302862043,0.9950207086993668,1.7410755184016065
-1.457472475881822,1.0395180978506295,1.7588944243405535
-1.4988865966991907,1.083567843387856,1.7760774690797094
-1.5386799631395118,1.127145265588748,1.7926152660453354
-1.5768283170361737,1.170227724924639,1.8085003332186795
-1.6133118154722461,1.2127946345897667,1.8237270769009373
-1.648114976559326,1.2548274613833135,1.8382917642797187
-1.6812265987658543,1.2963097144526912,1.8521924843637776
-1.7126396528071206,1.3372269214065593,1.8654290968526792
-1.7423511451091827,1.3775665913060329,1.8780031685081409
-1.7703619518589173,1.417318164042566,1.8899178965937367
-1.7966766226525053,1.4564729456109808,1.9011780189497083
-1.821303152754414,1.495024028786081,1.9117897102695318
-1.8442527229793289,1.5329661987113838,1.9217604641450192
-1.865539406209101,1.5702958229084087,1.9310989604466275
-1.8851798395569705,1.6070107252149919,1.9398149176056845
-1.9031928611913624,1.6431100431610757,1.9479189293652497
-1.9195991108314328,1.6785940682905416,1.955422285566335
-1.9344205929265623,1.7134640689374416,1.9623367765361595
-1.9476802015320889,1.7477220949651437,1.9686744806451841
-1.9594012058935562,1.7813707639769394,1.9744475345996149
-1.9696066957514837,1.814413028506439,1.9796678860360908
-1.978318985379243,1.8468519236963603,1.9843470279852706
-1.985558975365885,1.8786902949741098,1.9884957147710391
-1.991345471156448,1.909930505232671,1.9921236589119866
-1.9956944573618642,1.940574121025203,1.9952392085919728
-1.9986183268506608,1.9706215772819515,1.9978490052663807
-2.000125063634677,2.000071820057755,1.9999576209708305
-2.0,2.0,2.0
-2.000185634948973,2.0227049513385635,2.001307890671712
-1.9994978493937632,2.045038135098767,2.002308364731021
-1.9979342121370214,2.0669984889671604,2.0030014068470128
-1.9954910889233546,2.0885853925754487,2.00338682370084
-1.992163935793025,2.109798563760731,2.0034643154136953
-1.9879475749951452,2.1306379621312277,2.0032335424107677
-1.9828364538425687,2.151103699755634,2.0026941878245763
-1.976824886890663,2.1711959587941987,2.00184601554112
-1.9699072818221557,2.190914915889688,2.0006889239922545
-1.9620783494202454,2.2102606731363186,1.9992229957977246
-1.953333298012172,2.229233195444824,1.9974485433602516
-1.9436680127654302,2.2478322541217377,1.9953661505171236
-1.9330792202188203,2.266057376481057,1.9929767103516887
-1.9215646384305318,2.283907801306375,1.9902814592681703
-1.909123113125443,2.3013824399816345,1.9872820074332416
-1.895754740223833,2.3184798431086078,1.9839803656877582
-1.8814609751336937,2.3351981724292368,1.9803789690320843
-1.8662447291888355,2.3515351778709537,1.9764806967884225
-1.850110453614978,2.367488179533108,1.9722888895435713
-1.8330642114060098,2.3830540544326184,1.96780736297553
-1.8151137374926194,2.3982292278269854,1.9630404186673704
-1.7962684875854793,2.4130096689327734,1.957992852011793
-1.7765396760751744,2.4273908908576995,1.9526699573097912
-1.7559403033710774,2.4413679545644453,1.9470775301668397
-1.7344851730613418,2.4549354766843203,1.9412218672900277
-1.7121908992762227,2.4680876409988937,1.935109763789562
-1.689075904636907,2.4808182134077295,1.928748508088048
-1.6651604091720418,2.493120560200336,1.922145874540982
-1.6404664105841589,2.5049876694504696,1.915310113871865
-1.615017656248184,2.516412175350898,1.908249941525358
-1.5888396073242146,2.5273863853067695,1.9009745240419107
-1.5619593953667699,2.537902309605679,1.8934934635572618
-1.5344057718126936,2.547951693482603,1.8858167805302521
-1.5062090507299042,2.557526051397774,1.8779548948023586
-1.4774010452091835,2.5666167033456584,1.8699186050923684
-1.4480149977811962,2.5752148130131496,1.86171906702962
-1.4180855052409276,2.583311427605087,1.8533677698292266
-1.3876484382617313,2.5908975191552477,1.8448765117126962
-1.3567408561811833,2.597964027140915,1.836257374177385
-1.325400917340922,2.6045019022191647,1.8275226952181804
-1.29366778536268,2.6105021509029758,1.8186850416048528
-1.2615815317426853,2.6159558809953083,1.80975718031849
-1.2291830351466275,2.620854347599252,1.8007520492504288
-1.196513877787385,2.6251889995223907,1.7916827272671072
-1.1636162392676963,2.628951525893487,1.7825624037442636
-1.1305327882699712,2.6321339028096293,1.7734043476738872
-1.0973065724754298,2.6347284398319455,1.7642218764473603
-1.0639809070947635,2.6367278261480305,1.7550283244181872
-1.0305992623925073,2.638125176219193,1.7458370113477546
-0.9972051505873124,2.6389140747306428,1.7366612108375263
-0.9638420125103135,2.6390886206627737,1.7275141188510965
-0.9305531044037794,2.6386434703016173,1.7184088224295226
-0.8973813852422394,2.637573879006645,1.709358268703363
-0.864369404958273,2.635875741553992,1.7003752343048208
-0.8315591939551603,2.6335456308732668,1.6914722952834411
-0.7989921542885787,2.6305808349960427,1.6826617976287546
-0.7667089528995339,2.6269793920341815,1.6739558285033014
-0.7347494172807285,2.622740123006081,1.6653661882894613
-0.7031524339585447,2.6178626623290024,1.65690436355349
-0.6719558501728404,2.6123474857955777,1.648581501030195
-0.6411963791367483,2.6061959358526394,1.6404083827316787
-0.6109095092586672,2.599410244000479,1.6323954022835423
-0.5811294177086411,2.5919935501306703,1.6245525425919995
-0.5518888887113038,2.583949918620586,1.6168893549452987
-0.5232192369476039,2.575284351002707,1.609414939652883
-0.4951502364474745,2.5660027950268836,1.6021379283257111
-0.46771005535565724,2.5561121499336403,1.595066467901146
-0.4409251969528596,2.5456202677566733,1.5882082065158403
-0.4148204473144538,2.5345359504726415,1.5815702813300452
-0.38941882998887956,2.5228689428163986,1.575159308406744
-0.3647415680779733,2.510629920579772,1.568981374749041
-0.3408080541013918,2.497830474212022,1.563042032599236
-0.3176358280273296,2.484483087540102,1.557346296102977
-0.29524056385172726,2.4706011114268405,1.5518986404419415
-0.27363606510814886,2.456198732185188,1.5467030035384386
-0.25283426969052125,2.4412909345666085,1.541762790435373
-0.2328452643709482,2.4258934591418013,1.5370808804549836
-0.21367730939474994,2.4100227538918215,1.5326596372397647
-0.19533687353495943,2.3936959198277568,1.5285009217790106
-0.17782867998844232,2.376930650457073,1.524606108524387
-0.1611557634958325,2.359745164914745,1.5209761046979597
-0.14531953906748685,2.3421581345773173,1.5176113728960843
-0.1303198826976497,2.3241886029780034,1.5145119570926062
-0.11615522444898607,2.3058558988409406,1.5116775121447499
-0.10282265428972082,2.2871795420527468,1.5091073369051577
-0.09031804106555885,2.2681791423894886,1.5068004110434727
-0.07863616498854853,2.24887429081718,1.5047554356808903
-0.06777086402511667,2.22928444318395,1.5029708779411006
-0.057715194565446826,2.209428796121998,1.50144501952105
-0.048461606756418085,2.1893261549774463,1.500176009384918
-0.04000213488023263,2.1689947935862417,1.4991619206847608
-0.03232860316099728,2.148452305714212,1.498400812011205
-0.0254328473814196,2.1277154479793787,1.4978907930776535
-0.019306952691766632,2.1067999740747294,1.4976300949413768
-0.013943507993385396,2.085720460109461,1.4976171448649538
-0.009335877278820348,2.0644901208869193,1.4978506459214473
-0.005478488310912688,2.0431206169372875,1.498329661446759
-0.0023671390228425793,2.021621852123201,1.4990537044425563
6.779784396115929e-07,2.000001761636371,1.5000228320332296
0.0,2.0,1.5
0.0016578859303415132,1.9776847690471981,1.5012493105379001
0.0025292127837045746,1.955252539934838,1.502759750812997
0.0026060255107427073,1.9327074176780474,1.5045351109067686
0.0018763551649545803,1.9100530757928447,1.5065806549370215
0.00032488936264355676,1.8872928715123949,1.5089028802951256
-0.0020663946872897148,1.8644299531220672,1.5115092902351608
-0.005317633777826993,1.841467359604578,1.5144081795278137
-0.009450518116689737,1.8184081127865157,1.5176084328918888
-0.014487765751679225,1.7952553021775326,1.5211193359162671
-0.020452631202604918,1.7720121626934873,1.5249503981851666
-0.027368447493906288,1.7486821454548434,1.5291111883195518
-0.03525820078207342,1.725268981851595,1.5336111806475372
-0.04414413677197173,1.7017767410660207,1.538459613216636
-0.054047398116176,1.6782098812445505,1.543665356860696
-0.06498769199141936,1.6545732945100384,1.5492367950343784
-0.07698298704626191,1.6308723460057244,1.5551817141280193
-0.09004923891408485,1.6071129071621788,1.5615072039757258
-0.1042001434855152,1.583301383378522,1.568219568269552
-0.11944691713438653,1.5594447363092019,1.5753242445926043
-0.1357981030913407,1.5355505009476165,1.5828257337839244
-0.1532594031591761,1.5116267976978872,1.5907275383479935
-0.17183353396404794,1.487682339626052,1.5990321096217062
-0.19152010693662555,1.4637264350819776,1.6077408034116696
-0.21231553121731214,1.4397689858832825,1.6168538438146625
-0.2342129386796317,1.4158204812525548,1.6263702949341101
-0.2572021302658905,1.3918919876991531,1.6362880402054216
-0.2812695428292145,1.3679951350368897,1.6466037690430364
-0.3063982356760731,1.3441420987288708,1.657312970522025
-0.3325678960033898,1.3203455787507963,1.6684099338070972
-0.3597548624243475,1.2966187751639997,1.6798877550418585
-0.3879321657769947,1.2729753605895229,1.6917383504111678
-0.41706958640975367,1.249429449774511,1.703952475089444
-0.4471337271379429,1.225995566442219,1.7165197477877592
-0.4780881010654108,1.202688607616922,1.7294286806125856
-0.5098932334653925,1.1795238056150101,1.7426667139490208
-0.5425067769146931,1.156516687893565,1.7562202560813565
-0.5758836388752998,1.1336830349477103,1.7700747272638302
-0.6099761209175338,1.1110388364480086,1.7842146079544086
-0.6447340687788418,1.0886002458092179,1.7986234909244507
-0.6801050324523356,1.0663835333816771,1.8132841369571004
-0.7160344354991851,1.0444050384566184,1.8281785338472498
-0.7524657527789674,1.0226811202766983,1.8432879584159287
-0.7893406957920797,1.0012281082430305,1.8585930412519613
-0.8265994048283234,0.980062251510012,1.8740738338937442
-0.8641806471157563,0.9591996681592361,1.8897098781639836
-0.9020220201639295,0.9386562941437737,1.9054802773702526
-0.9400601594956051,0.9184478321941209,1.9213637690842003
-0.9782309499610657,0.8985897008770936,1.9373387992122757
-1.0164697398291165,0.8790969839989656,1.9533835970708036
-1.0547115568488934,0.859984380544136,1.969476251178265
-1.0928913254765653,0.8412661553406163,1.985594785477625
-1.1309440844610625,0.8229560906436232,2.0017172357015625
-1.1688052039829055,0.8050674388285751,2.0178217255934405
-1.2064106015402696,0.787612876384769,2.0338865426968784
-1.2436969557763666,0.7706044594010402,2.0498902134267527
-1.2806019174422647,0.7540535807346838,2.0658115771344976
-1.3170643166892357,0.7379709290549326,2.0816298588805324
-1.3530243658847612,0.7223664499522806,2.0973247406266786
-1.3884238571462724,0.7072493093049398,2.1128764305614047
-1.4232063537867479,0.6926278590937194,2.12826573027075
-1.4573173748662782,0.6785096058566185,2.1434740994677735
-1.4907045720436751,0.6649011819744212,2.1584837179933802
-1.5233178979222712,0.6518083199785825,2.1732775448013655
-1.5551097650839814,0.6392358300726919,2.1878393736405233
-1.5860351950057447,0.6271875810588126,2.202153885146684
-1.6160519560524647,0.615666484859977,2.2162066950575054
-1.6451206897405144,0.6046744848301283,2.2299843982628706
-1.673205024465955,0.5942125480428049,2.243474608403761
-1.7002716758915764,0.5842806617498472,2.2566659927324264
-1.7262905331867804,0.5748778342014248,2.269548301946701
-1.751234730314552,0.5660021000186689,2.2821123947113398
-1.7750807015594854,0.5576505303101974,2.2943502565791873
-1.797808220491078,0.5498192477238263,2.306255013025051
-1.8194004215563182,0.5425034466247575,2.317820936305118
-1.8398438034957252,0.535697418591524,2.329043445854769
-1.8591282137769203,0.5293945834209922,2.339919101937614
-1.8772468132398497,0.5235875258337069,2.3504455922586365
-1.8941960201477315,0.5182680380708636,2.3606217112542573
-1.9099754328379026,0.5134271685742009,2.3704473317721924
-1.9245877301665746,0.5090552769401097,2.3799233688539303
-1.9380385489416856,0.5051420953392343,2.389051735332686
-1.9503363375378977,0.5016767965928665,2.3978352889596892
-1.9614921848879208,0.49864806909741133,2.4062777707716405
-1.971519624044153,0.4960441987882289,2.4143837344121852
-1.980434409504829,0.49385315833413146,2.4221584661202464
-1.9882542674987924,0.49206270375381256,2.4296078950981057
-1.9949986184229358,0.4906604786455284,2.4367384939720016
-2.0006882706264113,0.489634126221302,2.4435571690581654
-2.005345084735807,0.4889714093369295,2.450071140147121
-2.008991607715341,0.4886603387090984,2.456287809519059
-2.0116506758560515,0.4886893095108984,2.462214619903197
-2.0133449858884287,0.48904724653700526,2.467858901093931
-2.014096633412116,0.4897237581298586,2.473227704936607
-2.0139266178373045,0.4907092990580666,2.4783276283958364
-2.012854313031408,0.4919953425383903,2.483164624419111
-2.0108969028656176,0.49357456159254776,2.4877438003086407
-2.0080687808550604,0.49544101993016065,2.492069203314208
-2.004380913086811,0.49759037254911,2.4961435931599
-1.9998401636300436,0.5000200762445925,2.49996820121764
-2.0,0.5,2.5
-1.994150244625597,0.5029362283600807,2.50385082603116
-1.9873053863933825,0.5062008868992207,2.5074076820092666
-1.979456945957355,0.5097989183014094,2.5106675391912456
-1.970592176240024,0.5137375596394393,2.5136267332717757
-1.9606948203935626,0.5180259036822443,2.516281062140508
-1.9497458266440841,0.5226744863475778,2.5186258786822737
-1.9377240209530038,0.5276948997145656,2.5206561787193644
-1.9246067384294239,0.5330994300106497,2.522366684194953
-1.910370414427499,0.5389007199874535,2.5237519216967264
-1.8949911362627356,0.5451114551000893,2.524806296419816
-1.8784451564811657,0.5517440729044379,2.5255241616680926
-1.860709368615356,0.5588104950869186,2.525899883992901
-1.841761746361198,0.5663218815412776,2.525927904068314
-1.8215817471094276,0.5742884059069245,2.525602793401976
-1.8001506807658307,0.5827190519833287,2.5249193069806157
-1.7774520447940796,0.5916214304350168,2.523872431949301
-1.7534718264151523,0.6010016152016807,2.5224574324235025
-1.7281987728972883,0.6108639990279328,2.5206698905330582
-1.7016246308704275,0.6212111675272247,2.5185057437971046
-1.6737443555990854,0.6320437911944609,2.5159613189290386
-1.6445562911476095,0.6433605347818254,2.5130333621706105
-1.6140623223717798,0.6551579834523535,2.5097190662541977
-1.5822679996706874,0.6674305851257664,2.506016094092349
-1.5491826374328581,0.6801706084310973,2.501922599293668
-1.5148193871105549,0.6933681156806363,2.497437243604123
-1.479195285856229,0.7070109502797093,2.4925592113728303
-1.4423312816550493,0.7210847379868299,2.487288221141421
-1.4042522358874787,0.7355729014387328,2.4816245344560413
-1.364986904255836,0.7504566873548293,2.4755689620010664
-1.3245678970088002,0.7657152058355975,2.469122867153617
-1.283031619397803,0.7813254811694378,2.46228816705793
-1.240418193299266,0.7972625135625184,2.455067331318677
-1.196771360936626,0.8134993512061336,2.4474633784122966
-1.152138371636106,0.8300071720960996,2.439479869915423
-1.1065698525501764,0.8467553750187161,2.4311209026494756
-1.0601196642826605,0.863711679117813,2.422391098840492
-1.0128447423494327,0.8808422314574121,2.413295594393274
-0.9648049254086659,0.8981117219945246,2.403840025378935
-0.9160627711945658,0.9154835053766118,2.3940305128349015
-0.8666833610885549,0.9329197289782336,2.3838736459764625
-0.8167340942618552,0.9503814665914063,2.3733764639189348
-0.7662844723234121,0.9678288571841988,2.3625464360095196
-0.7154058754071171,0.985221248142091,2.3513914408679213
-0.6641713306322785,1.002517342406616,2.339919744234817
-0.6126552738712897,1.0196753489258146,2.328139975727228
-0.5609333057584466,1.036653135831024,2.316061104599899
-0.5090819428738615,1.0534083857545296,2.30369241461173
-0.45717836503642895,1.0698987527025987,2.2910434780963547
-0.4053001596397912,1.086082019898427,2.2781241293359393
-0.3535250639652537,1.101916258009516,2.264944437337264
-0.30193070640560093,1.1173599831740155,2.251514678109178
-0.2505943475337636,1.132372314240544,2.237845306540488
-0.19959262195029054,1.146913128636023,2.223946927977375
-0.1490012818435703,1.1609432162760407,2.2098302695993883
-0.09889494319675685,1.1744244309322793,2.195506151693115
-0.04934683557534908,1.187319838471521,2.1809854589225863
-0.0004285564293711741,1.1995938613807622,2.1662791116955034
0.04779016915588424,1.2112124189929678,2.151398037724351
0.09524172232661798,1.2221430628279684,2.13635314388148
0.1418608170108243,1.2323551064630556,2.1211552884472256
0.1875847182181858,1.2418197493477747,2.105815253850151
0.23235345115561068,1.2505101939774514,2.0903437199984705
0.27611000022447063,1.2584017558399783,2.074751238301752
0.3188004969655659,1.2654719655503741,2.0590482064819455
0.36037439601789645,1.2717006625876612,2.0432448442728433
0.40078463815727305,1.277070080048563,2.0273511701070155
0.4399877994807986,1.2815649198325647,2.0113769788893263
0.4779442258033353,1.2851724176728498,1.995331820956078
0.5146181513319008,1.2878823974276425,1.9792249823188826
0.5499778006841529,1.2896873140464824,1.963065466292316
0.5839954733169459,1.2905822846259485,1.9468619766044408
0.6166476094310267,1.2905651069693735,1.9306229020892722
0.647914836417899,1.2896362650650517,1.9143563030602566
0.6777819949149637,1.2877989208974723,1.898069899463843
0.7062381435349101,1.285058892006125,1.8817710609122194
0.7332765413354712,1.2814246142063628,1.865466798694289
0.758894607095542,1.2769070888868912,1.8491637598639674
0.7830938544637371,1.271519814298352,1.8328682235048654
0.805879802045463,1.265278700247599,1.816586099270433
0.8272618574944621,1.258201965612117,1.8003229282986641
0.8472531746750107,1.2503100180891775,1.7840838866003852
0.8658704829606991,1.2416253155941757,1.7678737910202695
0.8831338877359283,1.2321722087227691,1.7516971078695913
0.8990666411660975,1.221976763691262,1.7355579643298324
0.9136948823026305,1.211066565169785,1.7194601627262007
0.9270473455887815,1.1994704984228486,1.7034071977701406
0.9391550368323367,1.18721851017167,1.6874022768699144
0.9500508757112627,1.1743413475929492,1.6714483436083123
0.9597693038783195,1.16087027486852,1.6555481044865883
0.9683458577307142,1.1468367667003818,1.6397040590336864
0.9758167049107946,1.1322721782057688,1.6239185333798238
0.9822181436039568,1.1172073906066284,1.6081937173935252
0.987586063699581,1.1016724321280842,1.5925317054811654
0.9919553688813991,1.0856960735205279,1.5769345411481108
0.9953593587129301,1.0693053976195976,1.5614042654205158
0.9978290697844177,1.0525253423589174,1.5459429692268623
0.9993925749870023,1.0353782166497556,1.5305528498383278
1.0000742399803713,1.017883188542429,1.5152362714670278
0.9998939359200065,1.0000557450838183,1.499995830121224
1.0,1.0,1.5
0.9993636274953877,0.9872005342608878,1.4892736046275967
0.9983059792879462,0.9742433072193649,1.478587942391876
0.9968258305380712,0.9611302073641159,1.4679445091333596
0.9949189984257955,0.9478624694730949,1.4573450614972578
0.9925788308806069,0.9344408322420114,1.4467916043718556
0.9897966666270178,0.9208656852740412,1.436286378145379
0.9865622671920574,0.9071372056889913,1.4258318457981125
0.9828642215208753,0.8932554846101249,1.4154306798465552
0.9786903238466323,0.8792206437868713,1.4050857491563804
0.9740279254608629,0.8650329426116367,1.394800105640989
0.9688642610304838,0.8506928757889342,1.3845769708624291
0.963186750107638,0.8362012619150498,1.3744197225514567
0.9569832744785495,0.8215593232264629,1.364331881063524
