n_updates,ep_reward_mean
18174,3792.0973617122486
18175,3727.1513727614506
18176,3797.855906651274
18177,3716.1872008934088
18178,3740.2560403251778
18179,3767.7488112261135
18180,3656.296268819593
18181,3663.3792329444514
18182,3710.1464746839006
18183,3821.192399716064
18184,3753.814060668537
18185,3748.237835286462
18186,3734.1180563029175
18187,3714.750744828859
18188,3778.282756401037
18189,3765.785137012508
18190,3715.2698952119513
18191,3718.32949657042
18192,3691.9690477941062
18193,3722.226209381293
18194,3712.0361449074767
18195,3714.028956967245
18196,3717.317598958643
18197,3649.963111688092
18198,3721.7044202578486
18199,3713.4978446176274
18200,3674.479933334193
18201,3659.6926166182097
18202,3736.6113262643735
18203,3805.728097254812
18204,3788.885781381458
18205,3695.774620803104
18206,3667.698091417686
18207,3707.8843646036366
18208,3707.4217541117127
18209,3803.3686039713352
18210,3781.305562994383
18211,3701.454607065066
18212,3687.465132428953
18213,3834.134310131317
18214,3795.2182839242655
18215,3797.622117653053
18216,3763.155244565001
18217,3713.670614112186
18218,3729.865473453001
18219,3687.599629981082
18220,3699.014403111925
18221,3691.678962420546
18222,3674.688464726724
18223,3761.919962450874
18224,3699.508573714498
18225,3763.506843604096
18226,3826.7662725332552
18227,3689.127910372109
18228,3668.8236021004686
18229,3689.658897490248
18230,3636.092269332134
18231,3585.745301103047
18232,3703.967538696917
18233,3735.9281238286176
18234,3753.4980026022954
18235,3705.270047117133
18236,3706.438309056071
18237,3732.320993803725
18238,3587.784299600191
18239,3685.292334767019
18240,3759.3326501145466
18241,3698.007792025663
18242,3645.506506536276
18243,3721.800340100348
18244,3695.447125199728
18245,3681.659676703159
18246,3721.8652516777865
18247,3904.934548884709
18248,3807.775241463428
18249,3807.590332496541
18250,3702.6623546822334
18251,3748.2453796446976
18252,3744.0227839937306
18253,3751.851705550421
18254,3819.238030607392
18255,3735.50743571537
18256,3816.4649588495727
18257,3736.542070345252
18258,3715.0629045342334
18259,3757.309754419882
18260,3720.575032841784
18261,3655.993084912152
18262,3735.865579758574
18263,3787.733698369439
18264,3792.396575531957
18265,3731.381952074831
18266,3769.326695898195
18267,3668.423543468097
18268,3713.135634254464
18269,3705.1225905027927
18270,3732.981228102932
18271,3741.388658072112
18272,3759.990430727076
18273,3730.53747721722
18274,3750.850575333716
18275,3717.210546551009
18276,3756.50557558811
18277,3731.9514624312287
18278,3779.200848125117
18279,3752.051899909724
18280,3778.973508439369
18281,3759.63116991433
18282,3661.341252985375
18283,3805.2025225245466
18284,3767.2732174781618
18285,3762.3687365159776
18286,3788.379095280031
18287,3775.7850264651306
18288,3810.709990214248
18289,3754.361907869479
18290,3719.479046373344
18291,3713.009355021077
18292,3699.04034157352
18293,3650.763327285548
18294,3667.4542631683394
18295,3697.437637967315
18296,3746.691796042273
18297,3826.798795120857
18298,3778.080846638298
18299,3712.425092202293
18300,3671.849363713905
18301,3705.8569776795007
18302,3643.0225690833176
18303,3744.5174072787154
18304,3692.3333656393656
18305,3668.8822035181247
18306,3664.8595238728576
18307,3568.4389522171496
18308,3672.894628486929
18309,3710.604081288788
18310,3768.431251581494
18311,3743.616493199344
18312,3765.380522729758
18313,3818.940641521293
18314,3787.92516185215
18315,3773.45851146284
18316,3706.108259094053
18317,3767.766361644302
18318,3748.337692198133
18319,3863.749564975745
18320,3709.034721193392
18321,3753.406880030754
18322,3728.9051244557354
18323,3742.2935701805127
18324,3741.2794574716218
18325,3732.8889572444746
18326,3784.0345746248586
18327,3662.184742109815
18328,3631.7585489544567
18329,3713.09166138272
18330,3774.147625822601
18331,3723.995061640361
18332,3716.4500946266216
18333,3746.476635108232
18334,3599.818881868276
18335,3720.0259734938936
18336,3747.360696820806
18337,3683.6832530431657
18338,3796.948723912439
18339,3780.979657543807
18340,3783.058825427352
18341,3794.340431365717
18342,3627.623659922333
18343,3710.572312569724
18344,3696.89237817026
18345,3730.813769952968
18346,3780.55102607685
18347,3734.284424640349
18348,3730.029562416825
18349,3756.0933148214312
18350,3723.302310985464
18351,3739.183322154522
18352,3740.013686582277
18353,3732.5127551565215
18354,3833.321821556414
18355,3810.239739966024
18356,3673.29960900174
18357,3749.5967427377295
18358,3694.771544540394
18359,3784.394247549911
18360,3677.251937166412
18361,3748.991198422491
18362,3759.219294673864
18363,3721.304454846597
18364,3799.841570129092
18365,3716.502531390992
18366,3733.611220774731
18367,3727.926419565444
18368,3633.805210954045
18369,3822.7283587988
18370,3671.8799330602856
18371,3772.5131848995634
18372,3789.940597976153
18373,3773.216680609308
18374,3764.8934733388414
18375,3708.291874840032
18376,3736.439398556068
18377,3621.340824740223
18378,3708.453814894816
18379,3817.794786868692
18380,3692.0012692827504
18381,3844.949312659409
18382,3691.7959809801623
18383,3804.156619563244
18384,3656.850476974909
18385,3677.261034868469
18386,3735.133049134828
18387,3625.162185098999
18388,3692.82000799294
18389,3665.374925096564
18390,3799.194727294332
18391,3762.1918182437616
18392,3783.841257300036
18393,3821.1252766156167
18394,3747.713692660376
18395,3728.219570367593
18396,3784.556500238728
18397,3701.482192019104
18398,3712.119146953301
18399,3719.07767447253
18400,3763.72690597745
18401,3777.990699577733
18402,3808.4374011539303
18403,3729.05075024612
18404,3824.251479551888
18405,3700.222024134152
18406,3800.730770441415
18407,3773.5598990248654
18408,3714.932505417018
18409,3739.8134173026447
18410,3842.0890141377017
18411,3764.3206646387375
18412,3734.848411750454
18413,3708.447165959623
18414,3713.804527787997
18415,3802.7778312076657
18416,3652.376329829579
18417,3594.891790907764
18418,3764.1645648039344
18419,3687.8368007168056
18420,3699.381696843739
18421,3804.40037221831
18422,3653.615610206394
18423,3599.729676636972
18424,3720.806717230641
18425,3667.994686752678
18426,3628.462877610414
18427,3688.969611683954
18428,3682.933688581269
18429,3693.310176223351
18430,3640.882441935541
18431,3823.342574988023
18432,3709.367228876664
18433,3723.582435715873
18434,3671.8794626594936
18435,3755.3725712488767
18436,3672.557442995597
18437,3744.106896354525
18438,3787.30658835666
18439,3737.952916941225
18440,3752.816771699389
18441,3738.2212424371287
18442,3720.34259745382
18443,3679.075654134102
18444,3674.66548047256
18445,3715.553768317128
18446,3783.932475272996
18447,3722.4813845731633
18448,3692.695002257029
18449,3663.600664828692
18450,3701.326615275669
18451,3681.900107679111
18452,3787.4568804614046
18453,3681.166011380734
18454,3737.467791193572
18455,3771.068904039708
18456,3708.469603346401
18457,3734.166872591295
18458,3776.8410858915327
18459,3760.8154654909754
18460,3799.691968015344
18461,3746.019591032796
18462,3644.088973500191
18463,3742.6208219222735
18464,3772.482231756189
18465,3723.070209704447
18466,3754.190425828341
18467,3838.66229602491
18468,3810.395206133772
18469,3696.451010793655
18470,3714.4768492447447
18471,3795.690370454044
18472,3731.291911599542
18473,3738.060407986568
18474,3742.84788413609
18475,3817.834313463351
18476,3764.3487777317887
18477,3740.2712910467967
18478,3728.7444399750734
18479,3776.473387527005
18480,3743.030507139394
18481,3774.731104695136
18482,3696.8524883774166
18483,3727.337640306103
18484,3717.720702064467
18485,3726.604433388148
18486,3785.260277550006
18487,3797.327267875415
18488,3813.812780841308
18489,3776.788804404007
18490,3746.212647961816
18491,3756.867744489581
18492,3833.56516748182
18493,3757.207187834298
18494,3818.1697596167314
18495,3719.989520606487
18496,3736.6445704586745
18497,3697.756722320505
18498,3840.8804029785983
18499,3762.721784674612
18500,3781.585491644434
18501,3792.6014822492
18502,3881.3758997313416
18503,3774.1347287408103
18504,3726.4703708278553
18505,3796.383932784365
18506,3768.5625144691194
18507,3759.9531571857656
18508,3778.6972549264096
18509,3752.814476792123
18510,3760.811560095479
18511,3815.262088578485
18512,3775.8291597273783
18513,3844.666434965194
18514,3786.97998233746
18515,3819.3753331214975
18516,3891.0644141985777
18517,3766.029498754032
18518,3812.8672316427833
18519,3809.6808631098743
18520,3812.255253721065
18521,3759.644992627599
18522,3691.751206696594
18523,3794.637933138355
18524,3822.726806303573
18525,3781.5347442321713
18526,3854.193041069048
18527,3806.6970983116935
18528,3727.171525980402
18529,3723.4590587200632
18530,3683.926649634738
18531,3715.764131196138
18532,3778.386961579404
18533,3745.944245559405
18534,3792.376349303071
18535,3793.1391952980425
18536,3772.716642247729
18537,3765.821017256044
18538,3733.4076815028816
18539,3771.034414388972
18540,3736.208838549953
18541,3813.306810917965
18542,3771.819350151191
18543,3765.2635887108704
18544,3745.323648450834
18545,3884.1967556111326
18546,3760.489136854797
18547,3750.144447454775
18548,3775.507084401296
18549,3862.1531306345178
18550,3819.302750664297
18551,3787.722886452397
18552,3837.0276735728335
18553,3736.90704157504
18554,3773.3387902435943
18555,3857.6499201834354
18556,3795.8499656066506
18557,3757.0818413592697
18558,3771.92141353785
18559,3762.3061891887673
18560,3765.790705730677
18561,3704.0097532240943
18562,3776.182072635109
18563,3791.156865044564
18564,3742.1118919645737
18565,3815.331700712488
18566,3823.982864314749
18567,3809.1831741876185
18568,3740.8982897632777
18569,3778.40609911974
18570,3775.00874594947
18571,3667.430136927833
18572,3750.257672415071
18573,3774.3261682612415
18574,3804.6028884643792
18575,3868.917456062718
18576,3728.6405786580567
18577,3683.042164455679
18578,3756.317272608767
18579,3670.468432121889
18580,3749.676109112389
18581,3790.193881219017
18582,3804.500404836087
18583,3774.930262315979
18584,3854.980547796118
18585,3768.240148097982
18586,3822.511144470733
18587,3743.7451767016832
18588,3802.3192444363694
18589,3752.196680616685
18590,3724.209151091082
18591,3856.375701418952
18592,3795.311252044478
18593,3778.967417178909
18594,3730.055522678268
18595,3764.3024374856254
18596,3735.404271930113
18597,3875.933111031137
18598,3797.268696227337
18599,3768.022450459836
18600,3800.800255541736
18601,3730.390596658998
18602,3826.0213916127623
18603,3731.6362409941
18604,3726.760416524784
18605,3673.4704161150567
18606,3741.160379496788
18607,3820.1608605881024
18608,3761.147542431272
18609,3793.186399448092
18610,3771.124489326216
18611,3749.191805507392
18612,3757.260210673705
18613,3792.6902391044864
18614,3699.209014871624
18615,3713.0169253028207
18616,3718.861907082495
18617,3682.316472569255
18618,3780.361697563832
18619,3611.271461457464
18620,3759.778722286701
18621,3695.8781844324058
18622,3767.36501809633
18623,3685.690665613328
18624,3769.286904864772
18625,3646.2768833308232
18626,3809.8739663990914
18627,3827.208715087897
18628,3701.1016205178166
18629,3738.9391094967286
18630,3790.7745122277943
18631,3761.3577200846375
18632,3716.714688824035
18633,3731.18229803246
18634,3807.640256566814
18635,3703.499753557142
18636,3708.903539948744
18637,3758.902043082491
18638,3832.980744521564
18639,3848.842067803553
18640,3700.98768138366
18641,3774.418931086157
18642,3802.852312878228
18643,3798.796063894649
18644,3838.979257656492
18645,3802.699499988203
18646,3636.1389585947686
18647,3868.491768616621
18648,3594.8929440284787
18649,3819.557235438317
18650,3753.561381930679
18651,3643.573658930604
18652,3696.6319960316378
18653,3766.7873228921553
18654,3794.84642932854
18655,3746.763979631993
18656,3700.369063019589
18657,3833.3189881253447
18658,3833.144114674219
18659,3762.64482148954
18660,3795.663710777621
18661,3792.53201609804
18662,3729.805982171799
18663,3766.393149121679
18664,3835.919126053334
18665,3744.146967604447
18666,3765.800232198846
18667,3682.876941099757
18668,3696.8009899575386
18669,3657.580816847931
18670,3744.95522207521
18671,3722.5450490811095
18672,3800.720581110597
18673,3783.29547394772
18674,3687.167459150337
18675,3851.0682895503614
18676,3773.2872684495146
18677,3733.7224601634384
18678,3719.591731200161
18679,3746.71299208859
18680,3754.922904933089
18681,3765.647552444504
18682,3749.2528490439568
18683,3860.928495915758
18684,3774.703820833977
18685,3772.306877092473
18686,3727.0938770802704
18687,3789.847448385874
18688,3755.8975302204985
18689,3739.597661794782
18690,3733.912328520183
18691,3752.733237782065
18692,3784.341770242555
18693,3695.350099425413
18694,3812.213381619559
18695,3785.219393091552
18696,3788.113976893322
18697,3736.363200660547
18698,3776.367489913084
18699,3753.908887119478
18700,3776.635821193058
18701,3776.266566575016
18702,3800.718408368791
18703,3759.8205283676666
18704,3790.90634413145
18705,3666.67699925986
18706,3736.611656087889
18707,3684.325075663916
18708,3701.403163541696
18709,3833.633780863743
18710,3811.978288720488
18711,3735.486211018485
18712,3764.953804131097
18713,3766.604406513635
18714,3688.156223701284
18715,3673.232631865416
18716,3711.484058465733
18717,3793.233996272517
18718,3715.260738070919
18719,3818.04635860197
18720,3846.217836950502
18721,3821.87610118589
18722,3682.573801506443
18723,3680.671907056794
18724,3725.8290667995857
18725,3810.1022299977376
18726,3723.2179633085952
18727,3772.913974361297
18728,3719.074709661623
18729,3688.921761191647
18730,3694.5660063234936
18731,3772.239535853414
18732,3706.700196178138
18733,3743.5861667893055
18734,3771.972780550751
18735,3794.3159155830695
18736,3708.198501305959
18737,3734.0290700382575
18738,3782.7712587656342
18739,3808.319444529228
18740,3744.659806255839
18741,3832.421878022045
18742,3700.9847813053575
18743,3765.0067228684425
18744,3724.2152493697
18745,3816.6382388809134
18746,3783.883874417096
18747,3631.578554088225
18748,3835.561680192597
18749,3702.757471018809
18750,3790.540149648176
18751,3667.619001894642
18752,3730.604817019754
18753,3721.6953307818544
18754,3835.748186214664
18755,3755.552206188816
18756,3865.8949414402746
18757,3797.292428240091
18758,3761.435445367248
18759,3850.4198200823184
18760,3732.2741918615416
18761,3853.95658858932
18762,3738.752257821326
18763,3839.630400948088
18764,3646.676638577952
18765,3757.3630653273735
18766,3658.7136377315114
18767,3706.512545160458
18768,3746.0124050593695
18769,3735.465081278473
18770,3825.323531423654
18771,3785.140059784178
18772,3713.2044683836193
18773,3758.363693575388
18774,3835.429947917451
18775,3783.4042739587335
18776,3765.513590849988
18777,3703.071988992619
18778,3687.28353669927
18779,3700.272749064027
18780,3710.231829583586
18781,3800.266596268355
18782,3732.368503206308
18783,3770.194336944503
18784,3693.201359528288
18785,3777.257126822134
18786,3681.166658717029
18787,3750.683506304692
18788,3825.845546153853
18789,3820.427522590856
18790,3717.2044276793695
18791,3762.284099200227
18792,3806.82343565324
18793,3718.8297011844193
18794,3730.203603389737
18795,3733.621567720346
18796,3744.826326916078
18797,3688.721271571991
18798,3674.2215444436592
18799,3701.8744654523457
18800,3760.464041872771
18801,3705.1414353981313
18802,3799.08065484537
18803,3723.665907127652
18804,3725.425954487333
18805,3796.334361206517
18806,3739.941480183152
18807,3763.764870812007
18808,3800.2886205518894
18809,3702.0536426220433
18810,3733.083909925465
18811,3653.76917534639
18812,3835.350852375873
18813,3794.35494330189
18814,3802.833718573028
18815,3733.09689230956
18816,3817.015126565652
18817,3858.6388602173015
18818,3693.737251719212
18819,3670.12074414507
18820,3767.912910012345
18821,3743.162204130639
18822,3776.035119557874
18823,3779.559279495058
18824,3759.190890915541
18825,3842.830296153319
18826,3850.763245071824
18827,3695.002523960662
18828,3768.227472932304
18829,3806.221261189191
18830,3865.304881564969
18831,3750.125884372808
18832,3839.225224110878
18833,3822.680094594338
18834,3798.53254762162
18835,3697.5723798677873
18836,3821.433393770581
18837,3757.8193850272223
18838,3722.0922214865095
18839,3734.533440351821
18840,3791.776402183797
18841,3746.718199358948
18842,3855.052420202817
18843,3740.6245139404023
18844,3721.091872533172
18845,3811.427469072828
18846,3797.398848835252
18847,3775.610434756629
18848,3664.415032547133
18849,3858.992873101919
18850,3785.292979574005
18851,3662.7442410960575
18852,3771.044251084221
18853,3714.395531337482
18854,3718.462608365278
18855,3710.6703552350914
18856,3710.1356955590127
18857,3824.67661162353
18858,3809.33532918112
18859,3744.604549994286
18860,3738.324035833025
18861,3776.0682547847146
18862,3769.937681987967
18863,3831.4248323592647
18864,3681.739158228553
18865,3768.4284818219294
18866,3796.9067176720328
18867,3644.473177560299
18868,3749.536430518811
18869,3784.152646410294
18870,3766.216776673714
18871,3702.949081636292
18872,3718.202037727672
18873,3722.425593424741
18874,3728.1651157065726
18875,3710.772912057513
18876,3818.670206872629
18877,3830.69715754821
18878,3736.4206319544382
18879,3770.798731048029
18880,3756.379239016131
18881,3799.6530167756673
18882,3801.974588161609
18883,3798.990660083274
18884,3692.786249172781
18885,3848.176714271201
18886,3794.464145203159
18887,3816.67819476206
18888,3806.6180822224665
18889,3827.3032882311313
18890,3808.456621086221
18891,3773.976257837926
18892,3803.1676681538847
18893,3776.9280783548775
18894,3784.398828925492
18895,3781.0352417236254
18896,3903.64460520822
18897,3806.116037953129
18898,3747.09505856241
18899,3797.60784776613
18900,3784.423095932081
18901,3786.4933070133056
18902,3723.771907894163
18903,3783.277655145029
18904,3741.869596817353
18905,3750.802841175189
18906,3759.193259120837
18907,3797.862061844016
18908,3744.286480944853
18909,3747.975679965757
18910,3817.81826584868
18911,3842.1375503475256
18912,3706.2204311734617
18913,3744.575299041119
18914,3792.889627521974
18915,3805.024278458952
18916,3864.4786455921912
18917,3782.96910404036
18918,3859.642356178938
18919,3789.743789357292
18920,3770.121166501016
18921,3866.968012246101
18922,3774.6684871755633
18923,3799.766841276736
18924,3752.560492899917
18925,3707.032913826324
18926,3837.0707330723394
18927,3841.952433559239
18928,3842.779530691975
18929,3811.253729899287
18930,3811.52416730028
18931,3767.099049169573
18932,3807.5595060127857
18933,3778.886941133926
18934,3783.111606691557
18935,3737.881158167717
18936,3813.221835954333
18937,3838.272145609308
18938,3768.563914240445
18939,3801.95316841998
18940,3782.390092171107
18941,3746.6773627423113
18942,3798.507299665563
18943,3784.988275003778
18944,3680.2251974126143
18945,3852.678284470445
18946,3869.316609116149
18947,3768.547785146546
18948,3845.5744299718663
18949,3764.2562881005
18950,3805.003598290774
18951,3837.768304871608
18952,3830.005171696874
18953,3801.469465026937
18954,3842.07596931308
18955,3785.6841435697306
18956,3784.717270905456
18957,3854.7597010476015
18958,3738.40980915808
18959,3639.8710750679206
18960,3718.90262894353
18961,3778.491460177624
18962,3651.506371536724
18963,3766.347842984216
18964,3854.144984355976
18965,3798.484542376808
18966,3801.5416745874136
18967,3741.032069300869
18968,3656.3267403965056
18969,3833.021314652503
18970,3717.715881154684
18971,3770.269174952078
18972,3728.876810861207
18973,3706.6275213525073
18974,3749.385845094146
18975,3790.877060708238
18976,3760.739530220886
18977,3655.19046845644
18978,3847.628697228555
18979,3712.814010183662
18980,3783.3109917513793
18981,3728.9075802968505
18982,3796.707417613368
18983,3779.750321747615
18984,3843.932391546895
18985,3821.311490845516
18986,3816.155211401959
18987,3781.240816928487
18988,3725.121627239196
18989,3817.175298663771
18990,3738.17730199436
18991,3777.797182604373
18992,3840.630322023675
18993,3725.873040990056
18994,3757.996514608816
18995,3772.783164954923
18996,3839.3122709110494
18997,3733.253067504268
18998,3650.3870118282593
18999,3849.181187807564
19000,3715.502589015535
19001,3850.523207539497
19002,3845.55545020304
19003,3806.782630867169
19004,3772.89794237153
19005,3742.498337163881
19006,3813.117217788799
19007,3814.484597023847
19008,3791.527241573968
19009,3752.358653411167
19010,3847.605065036553
19011,3787.2633345839263
19012,3670.8959102736576
19013,3772.8843765582
19014,3818.55693341492
19015,3715.715234426321
19016,3829.410797849175
19017,3855.288656028399
19018,3817.478899921891
19019,3812.80018645474
19020,3788.308226068201
19021,3796.339359843311
19022,3760.624559268801
19023,3699.374002661456
19024,3800.9249460184265
19025,3794.203155082947
19026,3689.6182285995537
19027,3811.0531005378166
19028,3777.513472655528
19029,3730.466376181338
19030,3768.104369905247
19031,3803.3343699655857
19032,3814.759304807056
19033,3768.565809680445
19034,3773.941483931808
19035,3784.9829328289593
19036,3753.276779696647
19037,3774.973476365103
19038,3861.931663558604
19039,3825.769664112689
19040,3813.124105794915
19041,3715.549297248959
19042,3826.3407092854113
19043,3822.7502212459904
19044,3855.295888612368
19045,3721.0572274280166
19046,3778.982691239043
19047,3771.940729343524
19048,3822.9378350381808
19049,3767.0500690943527
19050,3790.290499559404
19051,3782.3685024454912
19052,3803.62310533331
19053,3873.8094792387215
19054,3884.850223648973
19055,3788.7117223325386
19056,3722.028587084656
19057,3759.3023961914632
19058,3632.794110666695
19059,3750.91835766933
19060,3724.891306713345
19061,3765.213291694413
19062,3770.0645256800194
19063,3677.800219948464
19064,3716.99582472097
19065,3773.556105992528
19066,3798.857253687232
19067,3760.212031375968
19068,3796.754953734656
19069,3887.993797025939
19070,3826.156020802036
19071,3719.553569064455
19072,3763.8844524352553
19073,3731.929890231229
19074,3831.971103674581
19075,3872.352471361784
19076,3739.382017650949
19077,3713.926827335498
19078,3722.196136768208
19079,3731.755312282217
19080,3754.6509247199774
19081,3825.024096587648
19082,3714.009681827278
19083,3785.951041668146
19084,3625.8928010056175
19085,3723.92501013269
19086,3819.442182404722
19087,3708.404486004772
19088,3778.054440841777
19089,3804.431056715904
19090,3856.226042478007
19091,3805.726492230173
19092,3890.468071263389
19093,3793.963732746872
19094,3705.663453637728
19095,3730.834976330274
19096,3770.681917137532
19097,3812.4416447100975
19098,3748.709800564768
19099,3648.9330963650464
19100,3817.286271003624
19101,3756.3403858489696
19102,3894.917295278355
19103,3762.405686631479
19104,3722.366644696229
19105,3734.26722169421
19106,3815.905322424788
19107,3741.114103034096
19108,3733.2410528522464
19109,3684.784241917317
19110,3791.38389306967
19111,3734.602110595472
19112,3662.1538931234218
19113,3623.097345390106
19114,3750.501514936095
19115,3744.006700722706
19116,3744.5518705588543
19117,3744.153707441829
19118,3721.625836082548
19119,3877.40882633397
19120,3688.679001614823
19121,3777.106908725932
19122,3826.930085431923
19123,3699.373399411676
19124,3817.950875822256
19125,3825.799754112963
19126,3869.5500692897062
19127,3786.018955620163
19128,3849.415464266477
19129,3824.164336987572
19130,3756.966571984839
19131,3776.58129807791
19132,3852.259048513704
19133,3718.575824140814
19134,3748.203870877207
19135,3687.980987992232
19136,3776.973238669182
19137,3879.8814251490217
19138,3864.708042818849
19139,3793.2264644926368
19140,3745.999292910332
19141,3700.40195819726
19142,3820.498157104122
19143,3799.191651533364
19144,3821.6900633729792
19145,3748.6086303838943
19146,3782.184825338332
19147,3720.7005487349934
19148,3650.43559374808
19149,3737.84205015577
19150,3719.676564714221
19151,3850.270370519811
19152,3785.029712589853
19153,3796.94174631331
19154,3851.798087250924
19155,3773.474331747873
19156,3724.025635266134
19157,3823.654250461864
19158,3765.816661637762
19159,3684.2424976604943
19160,3703.68683422107
19161,3779.51949968688
19162,3879.560860893311
19163,3792.466120826246
19164,3741.894839258904
19165,3771.963820485575
19166,3843.099847121909
19167,3767.695857228852
19168,3716.673782976743
19169,3836.2839472522055
19170,3831.524500059637
19171,3883.607664016849
19172,3833.168749814406
19173,3743.308921795509
19174,3765.439061942788
19175,3841.5591278705874
19176,3827.1968382858
19177,3749.396435250771
19178,3728.1254727439978
19179,3811.3117036250296
19180,3811.845246399678
19181,3766.180392951893
19182,3792.8124818932415
19183,3810.576419597103
19184,3764.821793586928
19185,3867.986470070136
19186,3697.180970259181
19187,3709.922434509075
19188,3660.552863907362
19189,3825.019437179521
19190,3695.224134369334
19191,3861.78187004639
19192,3720.470900707855
19193,3714.7990361656334
19194,3778.8261110674807
19195,3859.155105176583
19196,3768.9619638748977
19197,3846.146248058884
19198,3665.539869051069
19199,3749.346521150152
19200,3771.891042429074
19201,3805.1840385612286
19202,3721.982803105275
19203,3794.9325064959953
19204,3824.531833745715
19205,3838.645301439229
19206,3679.628357677572
19207,3719.4326200254472
19208,3824.840832346221
19209,3857.150945415729
19210,3835.728977467961
19211,3818.854779340762
19212,3723.574418976915
19213,3889.897748346387
19214,3726.737198757927
19215,3743.851616224711
19216,3828.576008676207
19217,3841.7528756802703
19218,3741.560297422896
19219,3786.596866298876
19220,3827.23918077996
19221,3809.183579977124
19222,3790.615349511325
19223,3785.800170036638
19224,3753.901613945825
19225,3778.892614446849
19226,3871.7930024058046
19227,3753.4679917447584
19228,3744.393086603186
19229,3738.2076343145623
19230,3845.269405836738
19231,3856.647598987033
19232,3797.015528638939
19233,3780.843112987863
19234,3514.891326357416
19235,3710.4656319291153
19236,3868.545480834096
19237,3819.9924154500095
19238,3867.480167109708
19239,3822.186803509897
19240,3783.276427151882
19241,3788.3621355750015
19242,3798.046693224656
19243,3783.1585752230326
19244,3770.836470003084
19245,3673.117333269545
19246,3614.906342821525
19247,3663.622924127981
19248,3710.4539387567206
19249,3858.8517934583056
19250,3815.0696907276015
19251,3867.261448936654
19252,3828.998103460112
19253,3770.863579738096
19254,3818.95101195319
19255,3765.0623757115272
19256,3763.751881368429
19257,3866.172719265538
19258,3766.395054891248
19259,3884.037240134669
19260,3872.0704631815615
19261,3736.478589314032
19262,3863.943408829305
19263,3831.579259272554
19264,3783.0802242483546
19265,3774.9457092603952
19266,3789.1583674976414
19267,3779.834884179741
19268,3850.989309769992
19269,3778.788010268973
19270,3815.3632833533543
19271,3811.5174065163183
19272,3812.482139833322
19273,3793.450111353009
19274,3699.099710777652
19275,3625.818748378308
19276,3688.2661678976474
19277,3800.298877614018
19278,3913.193604729286
19279,3764.282719622414
19280,3732.836441347357
19281,3807.0925005413383
19282,3819.924282182887
19283,3847.233563532764
19284,3854.09522963456
19285,3837.67641425667
19286,3878.782734493866
19287,3789.813318489818
19288,3862.926763877597
19289,3817.303922610928
19290,3750.424992757733
19291,3752.8040366390983
19292,3839.440089059075
19293,3828.4940427501274
19294,3758.104199342237
19295,3694.2341414572193
19296,3679.619541910051
19297,3830.076666475733
19298,3814.517313768865
19299,3800.166788442782
19300,3762.074914855953
19301,3716.44745076004
19302,3737.978135636453
19303,3762.804741520131
19304,3763.3978322287744
19305,3755.995739251684
19306,3801.1168583073063
19307,3859.213444573563
19308,3807.0326572975273
19309,3807.91606921312
19310,3839.7190068153727
19311,3825.5500025459146
19312,3782.447642161754
19313,3746.277652383676
19314,3840.871968524399
19315,3811.6464411102297
19316,3779.543780533726
19317,3932.41523791072
19318,3868.446160034565
19319,3860.81287485244
19320,3795.0170873280745
19321,3708.947268253154
19322,3823.150536671921
19323,3758.526573846344
19324,3803.137444816569
19325,3762.519746153046
19326,3748.563994979634
19327,3746.566291531294
19328,3817.296542806709
19329,3803.816631876255
19330,3724.1834823196673
19331,3848.153278827776
19332,3800.9762095760666
19333,3850.743022563332
19334,3762.8782281797817
19335,3769.6745807607977
19336,3790.8084611164777
19337,3736.511036349778
19338,3748.716140457951
19339,3827.786273434646
19340,3816.351177376252
19341,3754.997642854956
19342,3872.312558411045
19343,3632.463610796412
19344,3733.9879373930207
19345,3765.215537645277
19346,3846.220098507421
19347,3750.902189900653
19348,3773.7524896070113
19349,3894.7947764602536
19350,3724.240332138773
19351,3764.0965121277527
19352,3715.388817513917
19353,3772.569687912918
19354,3830.379379230815
19355,3628.78609706171
19356,3843.506888909717
19357,3777.10892240056
19358,3862.211868387136
19359,3902.169975892549
19360,3797.590111713859
19361,3760.2487585448544
19362,3851.137254738204
19363,3798.454764968235
19364,3785.041223115383
19365,3856.375806920178
19366,3824.367136361845
19367,3779.7299951441096
19368,3702.071279374371
19369,3735.182803102568
19370,3666.0126179458007
19371,3853.244603166872
19372,3861.554987762784
19373,3811.184816081327
19374,3845.784605540008
19375,3777.755230207793
19376,3810.728399646561
19377,3855.740985521716
19378,3843.2052312293554
19379,3807.131732212599
19380,3866.77694300182
19381,3885.7404679325687
19382,3855.335272999892
19383,3814.8815519057976
19384,3928.1829865579534
19385,3766.753901338806
19386,3925.562478581059
19387,3765.46768638388
19388,3714.8804880296234
19389,3905.9367044179353
19390,3836.129624619457
19391,3778.362517455308
19392,3721.95845064826
19393,3841.682706849809
19394,3809.70895352245
19395,3786.497627910191
19396,3718.243955218066
19397,3810.294548459457
19398,3792.545593541631
19399,3823.983575408522
19400,3789.917924361369
19401,3822.013090805046
19402,3831.850956096848
19403,3860.884462854776
19404,3809.3272518871177
19405,3781.059427476551
19406,3880.852099154556
19407,3675.967811233397
19408,3803.555224824603
19409,3842.759438826479
19410,3797.185429326373
19411,3806.3631789005394
19412,3812.0714986600615
19413,3749.905131615808
19414,3807.892236215984
19415,3750.3521386328816
19416,3898.13398780412
