X,Y,Z,VX,VY,VZ,R,P,Ya,VR,VP,VYa
1.1961267,-5.3279777,1.2974117,14.538237571716309,12.169900894165039,3.268388271331787,-31.470359563116794,45.59021497389281,64.21901635015816,-269.95784475568803,18.86472635548134,14.77675397684387
1.2682756,-5.266202,1.3143231,14.429766654968262,12.355140686035156,3.3822944164276123,-32.83159577413283,45.718714737842845,64.21872948221302,-272.20590589834933,21.780698036699867,13.6428862255611
1.3398494,-5.203494,1.331793,14.314740180969238,12.541640281677246,3.493959903717041,-34.219387760641865,45.85563270994492,64.19662699005886,-274.389981828866,24.531001772052438,12.55477988794377
1.410814,-5.139846,1.34981,14.19294261932373,12.729610443115234,3.6034274101257324,-35.632868088619325,45.9996096825542,64.15327577939678,-276.46671450638667,27.06275823698482,11.541773187798022
1.4811347,-5.0752497,1.3683637,14.06413459777832,12.919262886047363,3.710733652114868,-37.0705341164478,46.14915667443164,64.08979600125069,-278.3884292105048,29.31029174753275,10.634590023557868
1.5507766,-5.0096984,1.387441,13.928391456604004,13.110237121582031,3.8154642581939697,-38.53091052326657,46.30267200621684,64.00739659910366,-280.1760536408372,31.248211075456716,9.810674549262984
1.6197062,-4.943188,1.4070265,13.78589916229248,13.302007675170898,3.91711163520813,-40.012453686323205,46.458618885346574,63.907409459843834,-281.8314182880815,32.87884702281097,9.063287075749862
1.6878906,-4.875718,1.4271024,13.6369047164917,13.49400520324707,4.015171527862549,-41.51356192625734,46.61549808529801,63.79124160244026,-283.3571186241223,34.20100089139619,8.381070705976065
1.7553003,-4.807292,1.4476471,13.481925010681152,13.685303688049316,4.10892391204834,-43.03277358258659,46.77190258710213,63.660177102456885,-284.76758000848656,35.24081181516601,7.737893136177119
1.8219078,-4.7379165,1.4686359,13.321491241455078,13.875056266784668,4.197760105133057,-44.56864407030152,46.92648001330328,63.51525414864756,-286.02810508019076,36.03463347597781,7.091390118026025
1.8876878,-4.667603,1.4900424,13.156007766723633,14.062694549560547,4.281310081481934,-46.11932923832619,47.0777584581353,63.35777730714374,-287.10172885544677,36.54521060700378,6.425815931051785
1.9526179,-4.5963655,1.5118382,12.986014366149902,14.24753189086914,4.359163761138916,-47.68267416197748,47.22417380827828,63.189208238427824,-287.9519781240866,36.750017244361196,5.7163488140369285
