X,Y,Z,VX,VY,VZ,R,P,Ya,VR,VP,VYa
0.5336303,0.16283838,1.5574702,13.123734474182129,7.672699928283691,0.1089753806591034,-89.61885745822394,0.5348959128440878,5.014602798991948,82.3806396173838,-124.24969239937279,-15.690722080250785
0.5990709,0.20178144,1.5577731,13.088113784790039,7.788609504699707,0.06059281900525093,-89.16877531267679,0.4579749627416389,5.652781097205266,88.91088786018462,-127.78680148371228,-14.032901979999876
0.6643294,0.24129131,1.5578396,13.051698684692383,7.901975631713867,0.013291901908814907,-88.68718550448835,0.38418197247479136,6.30887668915882,95.35180405883082,-131.4690794086712,-12.300950421592232
0.72940165,0.28135625,1.5576751,13.014456748962402,8.012986183166504,-0.032895591109991074,-88.1745115053872,0.3131637999191144,6.983585827261129,101.71302561024133,-135.27815296538228,-10.503077292410211
0.79428256,0.32196847,1.5572855,12.976178169250488,8.122443199157715,-0.07791497558355331,-87.63093090029173,0.24437651122066642,7.67736997616799,108.03862089494105,-139.16616984852033,-8.670184929579888
0.85896724,0.36311847,1.5566769,12.936939239501953,8.230002403259277,-0.12174120545387268,-87.0567783684713,0.17730303971493627,8.390798602901455,114.30387828851288,-143.1537162482438,-6.78786632970759
0.92345065,0.40479776,1.5558552,12.89667797088623,8.335855484008789,-0.1643323302268982,-86.45232711749267,0.1113457038289082,9.124381410328334,120.51989001816891,-147.22844318253334,-4.864039816475479
0.9877275,0.44699794,1.554827,12.85537052154541,8.440033912658691,-0.2056528776884079,-85.81783669454434,0.04585069637748528,9.878594804143237,126.68838412176918,-151.38306966973366,-2.901595627119528
1.0517925,0.48971075,1.5535986,12.812994956970215,8.542561531066895,-0.24566833674907684,-85.1536007977606,-0.019891483547107434,10.653874208905751,132.81122524095707,-155.61060159613473,-0.9033778950988115
1.11564,0.53292805,1.5521768,12.769525527954102,8.643467903137207,-0.2843441069126129,-84.45987214414075,-0.08665029444097423,11.450614068040446,138.89155526275079,-159.90332084797438,1.1267309506520464
1.1792647,0.5766422,1.5505687,12.724915504455566,8.742827415466309,-0.32164010405540466,-83.73691028087323,-0.1552752394146088,12.26913369289102,144.93546671589002,-164.24815444318122,3.180087839346924
1.2426602,0.62084585,1.5487812,12.679099082946777,8.84073257446289,-0.3575104773044586,-82.98494060420069,-0.22668031817438317,13.109607253281306,150.95119680851377,-168.61887445534242,5.2491412498064305
1.305821,0.6655305,1.5468214,12.632157325744629,8.936919212341309,-0.3919568657875061,-82.20424315187906,-0.3018000460070792,13.972142324690735,156.9314235778318,-173.00417009119244,7.335771725208143
1.368741,0.71068835,1.5446967,12.584010124206543,9.031569480895996,-0.4249235689640045,-81.39500233901595,-0.3816561898640618,14.856677435416772,162.90038053501928,-177.37469885805686,9.425238436662703
1.4314145,0.756311,1.5424147,12.534689903259277,9.124540328979492,-0.4564013183116913,-80.5574572222323,-0.4672915008520949,15.763152821304185,168.8484507737249,-181.73394415241245,11.519626299414256
1.4938354,0.80238974,1.5399828,12.484210968017578,9.215746879577637,-0.48637625575065613,-79.69189466947326,-0.5597836814365862,16.69145919932625,174.77336667114415,-186.07739804940695,13.61671294066161
1.5559987,0.84891486,1.5374086,12.43264102935791,9.30501937866211,-0.5148580074310303,-78.79864252981899,-0.6602276963188533,17.641463380794153,180.66859856643055,-190.40344862439628,15.717805487857177
1.617897,0.8958789,1.5347,12.379658699035645,9.392816543579102,-0.541703999042511,-77.87802865234966,-0.7698099173412155,18.61282727134398,186.54239732810143,-194.68015791282141,17.802409958396336
1.6795229,0.9432748,1.5318657,12.32518196105957,9.479172706604004,-0.5668554306030273,-76.9304286974696,-0.8897582844503945,19.605158135098453,192.39010476714287,-198.9027857633984,19.863680795183434
1.740869,0.99109465,1.5289143,12.2692289352417,9.563969612121582,-0.5902947783470154,-75.95625247652902,-1.0213166924881256,20.617988104099425,198.2075408077828,-203.0650074209558,21.898614422530965
1.8019276,1.0393311,1.5258546,12.21170425415039,9.64728832244873,-0.611946165561676,-74.9559166310673,-1.1657648414284345,21.650712706605354,204.00404914880582,-207.14732952560237,23.895746367917063
1.8626902,1.0879772,1.5226959,12.152532577514648,9.729205131530762,-0.6317311525344849,-73.92973534978624,-1.3244054831337952,22.702572084071072,209.80109024458412,-211.12889267961293,25.84389390412312
1.923149,1.1370251,1.5194478,12.0917387008667,9.809610366821289,-0.6496252417564392,-72.87807746290103,-1.4985483063775578,23.77277905719474,215.59822696301077,-215.0133988455176,27.740311295102792
1.983296,1.1864665,1.5161195,12.029417037963867,9.888264656066895,-0.665652334690094,-71.80138693270773,-1.6894872051206162,24.86046106930988,221.38302835979638,-218.79237858874558,29.58250210671444
2.0431254,1.2362895,1.5127196,11.965872764587402,9.964595794677734,-0.6799820065498352,-70.70033994793417,-1.8984801081090168,25.96453724298035,227.11415813008404,-222.43368903906278,31.362046423258732
2.1026323,1.2864803,1.5092558,11.901390075683594,10.038166046142578,-0.692776620388031,-69.57579028222659,-2.1267418285196693,27.08378155925012,232.76385838508682,-225.91734506295774,33.072127715944
2.161815,1.3370215,1.5057337,11.83653450012207,10.108238220214844,-0.7043890953063965,-68.42886491679805,-2.375426454878895,28.21692701802816,238.27948202668225,-229.2422674905416,34.71335728670095
2.2206736,1.3878932,1.5021582,11.771728515625,10.17435359954834,-0.7151085138320923,-67.26088207815836,-2.6456291653314223,29.362587090912957,243.62497931643097,-232.39393533963892,36.27811947460501
2.2792099,1.4390748,1.4985325,11.70723819732666,10.236309051513672,-0.7251379489898682,-66.07327610603322,-2.938379824338043,30.51922157024667,248.78089787557684,-235.3507788728508,37.75443071275742
2.3374264,1.4905446,1.4948591,11.643329620361328,10.293950080871582,-0.7346907258033752,-64.86756330241838,-3.254624626542215,31.685148521946186,253.729206004711,-238.09290857931416,39.13097679279804
2.3953278,1.5422804,1.4911392,11.5802583694458,10.347174644470215,-0.743981659412384,-63.645341931579615,-3.595213076721959,32.85853745531394,258.45528709900964,-240.59885034427847,40.39527895911325
2.4529183,1.594261,1.4873737,11.518092155456543,10.396116256713867,-0.7530977129936218,-62.408128295512675,-3.96089030582704,34.03732906831518,262.9682116496905,-242.8325134481694,41.52542254975107
2.5102043,1.6464641,1.483562,11.457196235656738,10.440622329711914,-0.7623447179794312,-61.157527488672514,-4.352267402344764,35.219368436266755,267.2453580702225,-244.78010090886352,42.51341965847717
2.5671935,1.6988672,1.479702,11.397847175598145,10.480620384216309,-0.7719959020614624,-59.89530169986499,-4.769822479517031,36.40230597409419,271.2490783579006,-246.41046706374559,43.338165000756206
2.623893,1.7514493,1.4757918,11.339920997619629,10.516430854797363,-0.7820237278938293,-58.62320628770679,-5.213879971329416,37.583703304263786,274.9687174176195,-247.71033402506905,43.988655141835295
2.6803102,1.8041909,1.4718295,11.283428192138672,10.548303604125977,-0.7924713492393494,-57.34294196930126,-5.684607217416587,38.76122450207939,278.4067614382371,-248.69787009602615,44.47224961054512
2.7364519,1.8570735,1.4678129,11.228320121765137,10.57652473449707,-0.8033307790756226,-56.05612749948169,-6.182028123440636,39.93268390700662,281.5712427222174,-249.3972268255221,44.79917661516778
2.792324,1.9100806,1.4637402,11.174467086791992,10.601405143737793,-0.8145320415496826,-54.76428942552757,-6.706012062033688,41.09594366983525,284.4680352322465,-249.81558957256374,44.97332253334101
2.8479326,1.9631969,1.4596105,11.121667861938477,10.623270988464355,-0.8259365558624268,-53.468855256975445,-7.256272592137425,42.24891716777384,287.1038052329544,-249.95629146946598,44.997620931313335
2.903281,2.0164092,1.4554237,11.069684982299805,10.64245319366455,-0.8373568058013916,-52.17108174863259,-7.832411855232695,43.3897329289898,289.5001088013617,-249.8527458016486,44.88823545175558
2.958372,2.0697055,1.4511808,11.018259048461914,10.659246444702148,-0.8485755920410156,-50.87207539114454,-8.433935516378316,44.5166936514744,291.6784746937322,-249.53314759000537,44.658286888063344
3.0132074,2.123075,1.4468843,10.967068672180176,10.673924446105957,-0.8593129515647888,-49.57275142986009,-9.060265570815778,45.62824205209686,293.6616884211371,-249.01645743967225,44.31507329736479
3.0677886,2.1765077,1.442536,10.91623592376709,10.68652057647705,-0.8696535229682922,-48.27391924219588,-9.710838527938554,46.72322724398204,295.4694482491427,-248.37633211065864,43.89042677628676
3.1221173,2.229993,1.4381381,10.865734100341797,10.697113037109375,-0.8795692920684814,-46.97631307348769,-10.385066991478022,47.800655434605694,297.1076281404353,-247.63675922732966,43.392768948075876
3.1761954,2.283522,1.4336928,10.815577507019043,10.705754280090332,-0.8890665173530579,-45.68063301812544,-11.08234819723993,48.8596250389974,298.57141964183904,-246.81500550790707,42.82446988837413
3.2300234,2.3370848,1.4292028,10.765624046325684,10.712540626525879,-0.8980075716972351,-44.38747671766151,-11.802046083857821,49.89932326464591,299.87164177299934,-245.92380242500383,42.19102789946339
3.2836018,2.3906724,1.4246718,10.715688705444336,10.717556953430176,-0.9062080383300781,-43.09733253062156,-12.54350495317137,50.91900903602628,301.02179098771614,-244.97467933793885,41.49631228350847
3.33693,2.4442766,1.4201041,10.665639877319336,10.720842361450195,-0.913525402545929,-41.81057270231535,-13.306046908905458,51.918009579505274,302.03178472066423,-243.97670673792996,40.74405573889078
3.3900068,2.4978888,1.4155049,10.615365982055664,10.722412109375,-0.9198300838470459,-40.52752849691762,-14.08902820573081,52.89573066862509,302.90369934935137,-242.94862666405962,39.9335786617879
3.442831,2.5515,1.4108797,10.564823150634766,10.722253799438477,-0.9250503182411194,-39.24849361256269,-14.891869985115264,53.85166003919798,303.63562242080997,-241.91393496707275,39.06370625966258
3.4954007,2.6051016,1.4062343,10.513936996459961,10.720342636108398,-0.9290816187858582,-37.97369344549317,-15.713975459280093,54.78530250250912,304.23274487880917,-240.87631994912107,38.13721841950703
3.547714,2.658685,1.4015752,10.462651252746582,10.71664047241211,-0.931833803653717,-36.7032782598708,-16.554722227237182,55.696193605694944,304.699847855768,-239.83815851603583,37.15700772643475
3.5997686,2.7122405,1.396909,10.410928726196289,10.711092948913574,-0.933230459690094,-35.43732318777645,-17.413471666299127,56.58388255627023,305.041493918052,-238.80087134716433,36.12609312405887
3.6515622,2.7657585,1.3922429,10.358744621276855,10.703634262084961,-0.9332088232040405,-34.17584530468304,-18.289559540569154,57.44792880703353,305.2617538584066,-237.76492289537015,35.04763698996512
3.7030928,2.8192296,1.3875843,10.306090354919434,10.694191932678223,-0.9317187070846558,-32.91878313888804,-19.182299416035672,58.28789181078336,305.36442526201023,-236.73001263232982,33.924931475333445
3.7543576,2.872643,1.3829408,10.252969741821289,10.682682991027832,-0.92872154712677,-31.666013746986398,-20.090980953024996,59.103348095791176,305.3527866196645,-235.6952116523162,32.76139167474885
3.8053546,2.925988,1.3783199,10.199396133422852,10.669021606445312,-0.9241886734962463,-30.417352713870514,-21.014868198654064,59.89386052995011,305.2296792900642,-234.65912659673864,31.56052147525555
3.8560815,2.9792535,1.3737293,10.145391464233398,10.653118133544922,-0.9181002378463745,-29.172554152730275,-21.953199586830415,60.65901247172079,304.997261612987,-233.62003625792624,30.32588623560029
3.9065366,3.032428,1.3691771,10.090986251831055,10.634879112243652,-0.9104430675506592,-27.931317535242197,-22.905191353346794,61.39835312861799,304.65714551307707,-232.57591889988475,29.06109229566484
3.9567175,3.085499,1.364671,10.036214828491211,10.614208221435547,-0.9012096524238586,-26.693291106664027,-23.87003582833384,62.11144536853483,304.2101506130348,-231.52467082434976,27.7697374575945
4.006623,3.138454,1.3602196,9.981030464172363,10.590978622436523,-0.8902934193611145,-25.458218734901887,-24.847041455138097,62.797906700877796,303.6322619677383,-230.49312101438105,26.453628306424743
4.0562496,3.1912792,1.3558317,9.92537784576416,10.565048217773438,-0.8775657415390015,-24.225886976544214,-25.835513262011514,63.457347804864185,302.9078521043668,-229.48320924370296,25.115150285723193
4.105596,3.2439606,1.3515168,9.869271278381348,10.53628158569336,-0.8629801869392395,-22.99603799194984,-26.834725541354775,64.0893383785763,302.0348992869258,-228.48918449303434,23.757421376845965
4.1546597,3.2964833,1.3472843,9.812748908996582,10.504546165466309,-0.8465162515640259,-21.768371252795287,-27.84392014217001,64.6934276295289,301.01302102482185,-227.50532306385068,22.383691042290685
4.2034388,3.348832,1.3431435,9.75584888458252,10.469704627990723,-0.828157901763916,-20.542541834527466,-28.862306470060787,65.26915110485845,299.8410425255177,-226.52610616330264,20.99721898983875
4.2519317,3.4009898,1.3391045,9.69853687286377,10.43156623840332,-0.8077821731567383,-19.318186029573074,-29.889040996664612,65.815989710188,298.5123248451401,-225.540960658555,19.601686691452795
4.300136,3.4529395,1.3351777,9.64086627960205,10.389978408813477,-0.7853854298591614,-18.094974281304662,-30.923179448328735,66.33345167189735,297.01550254891015,-224.53382194467994,18.2105581575342
4.3480506,3.5046637,1.3313726,9.58292007446289,10.344806671142578,-0.7610024213790894,-16.872566787811017,-31.963738277812666,66.82103155598787,295.3445650703582,-223.49762760607567,16.831122907474672
4.395674,3.556143,1.3276995,9.524744033813477,10.295882225036621,-0.7346093654632568,-15.650616916991762,-33.00971344730842,67.27821709827185,293.49423950344504,-222.42890790664376,15.465477809349396
4.443006,3.607358,1.3241689,9.466355323791504,10.243003845214844,-0.7061389088630676,-14.428783159388399,-34.06009067372425,67.70446871380483,291.45572856451975,-221.3241248083942,14.115443108572187
4.490045,3.658288,1.320791,9.407801628112793,10.185981750488281,-0.6755649447441101,-13.206724005542425,-35.11384884377923,68.09921949688572,289.22149172473854,-220.18118827344094,12.782459121284267
4.5367904,3.7089107,1.3175772,9.349075317382812,10.124556541442871,-0.6427724361419678,-11.98397756391122,-36.170004410232885,68.46180691916501,286.7992880789986,-219.00369098128743,11.453860115443495
4.5832415,3.759203,1.314539,9.290179252624512,10.058452606201172,-0.6076497435569763,-10.760071697668403,-37.22761480697975,68.79149332021237,284.1793641171651,-217.7990231966156,10.123801156667634
4.6293964,3.809139,1.3116896,9.230997085571289,9.987215995788574,-0.5698728561401367,-9.534630746409626,-38.28585016603568,69.08748639808404,281.3294540255989,-216.58738861899036,8.784265310418379
4.6752543,3.8586922,1.3090421,9.171648025512695,9.910642623901367,-0.5294981598854065,-8.307267950673138,-39.34387037413275,69.34893237913379,278.2412522942694,-215.36706604074087,7.437101850413513
4.7208157,3.9078345,1.3066096,9.112211227416992,9.828458786010742,-0.48650217056274414,-7.077719494402245,-40.40081482743554,69.5749911500937,274.8866185437959,-214.13630693343958,6.090722581502729
4.76608,3.956537,1.3044046,9.052826881408691,9.740478515625,-0.44098180532455444,-5.845699363425453,-41.45586731833824,69.76473380523665,271.25801224533495,-212.90129944847456,4.742814203991508
4.811048,4.0047693,1.3024396,8.99362850189209,9.646500587463379,-0.39302435517311096,-4.610867328944733,-42.508208224140446,69.91716996713299,267.3527286439751,-211.66220751038585,3.3904896822950508
4.8557215,4.0525007,1.3007265,8.934678077697754,9.5462064743042,-0.3425949811935425,-3.372836418054918,-43.556970110817566,70.03122046589387,263.16549483367714,-210.40900440147192,2.0314880103546717
4.900101,4.0996966,1.2992785,8.876025199890137,9.439226150512695,-0.2896210253238678,-2.131471734519903,-44.601135280183264,70.10590175427879,258.65639518893147,-209.1116782705197,0.6902430159873272
4.9441905,4.1463237,1.2981071,8.817832946777344,9.325392723083496,-0.23425868153572083,-0.886772477926894,-45.63965529819995,70.1402712661823,253.8042561233111,-207.7639863246278,-0.621033189375264
4.987993,4.1923485,1.2972218,8.760442733764648,9.204976081848145,-0.17708297073841095,0.3614026779429906,-46.671601259140495,70.13333862417473,248.62828412876206,-206.3867059992514,-1.9067145414837017
5.0315166,4.237747,1.2966218,8.704731941223145,9.079726219177246,-0.11998341232538223,1.6146165924296405,-47.696262823331224,70.08359435644952,243.33808405053375,-205.0218702785428,-3.2272165715068346
5.0747676,4.282489,1.2963122,8.650259017944336,8.94832706451416,-0.061930421739816666,2.8741636664220525,-48.71280329259881,69.98938555722754,237.85519067544104,-203.64774550056293,-4.586484407381433
5.117753,4.3265424,1.2962966,8.597105026245117,8.810731887817383,-0.0031289206817746162,4.157863143093276,-49.72232915758878,69.83885501810963,233.93690239390148,-202.7346311708023,-7.245825817801891
5.160482,4.369883,1.2965729,8.5457763671875,8.668108940124512,0.05526435747742653,5.467390126337256,-50.72322849365704,69.63003564461484,229.80119553070207,-201.71900936197807,-9.832309173458999
5.202964,4.4124856,1.297138,8.496367454528809,8.520577430725098,0.11302521079778671,6.805094628115301,-51.71387913087569,69.36055736110114,225.51896744942758,-200.60622128202124,-12.386711984358204
5.2452087,4.454327,1.2979876,8.448966979980469,8.368303298950195,0.16990700364112854,8.173660058997578,-52.692624748371,69.02782469568398,221.12104962399138,-199.3974144027124,-14.92234628919186
5.287227,4.4953847,1.2991159,8.403648376464844,8.211469650268555,0.2256685495376587,9.575944853151741,-53.657778289418,68.62912606326282,216.61988665906128,-198.09482902609926,-17.44234799856265
5.3290296,4.535636,1.3005162,8.360471725463867,8.05026626586914,0.2800826132297516,11.014969234851401,-54.60761171615665,68.16162693533212,212.02695327244288,-196.70095134103974,-19.94962848060429
5.370627,4.5750604,1.302181,8.319480895996094,7.8848876953125,0.33293670415878296,12.493886190172168,-55.540366254875686,67.6223903305488,207.3526586724313,-195.21830851752674,-22.44681906569453
5.4120307,4.6136394,1.3041003,8.28075885772705,7.715810775756836,0.3838600218296051,14.016432686363682,-56.45432411299885,67.00811043735452,202.6518356176834,-193.6748770104006,-24.964066501282513
5.4532523,4.651356,1.3062633,8.244331359863281,7.543344497680664,0.4326188862323761,15.586640242583545,-57.34772993190944,66.3152628781376,197.94871761937435,-192.08393470740788,-27.513690741083646
5.494303,4.6881948,1.3086587,8.21019458770752,7.367697238922119,0.4790601432323456,17.208740161022583,-58.21879761713951,65.54015252055704,193.2568284520608,-190.45716123202925,-30.105076465017532
5.535195,4.72414,1.3112739,8.178329467773438,7.189062595367432,0.5230515599250793,18.887265979742384,-59.065700093086065,64.67884517565092,188.5954702303372,-188.8163858688521,-32.75670274988364
5.5759377,4.7591734,1.3140988,8.148588180541992,7.006634712219238,0.5649927854537964,20.626430217913562,-59.88601947278294,63.72783695637503,183.98066657799646,-187.05940166713637,-35.460638038508286
5.616543,4.793277,1.3171223,8.120972633361816,6.820684432983398,0.6046900153160095,22.430165356950745,-60.677303718318086,62.68389035306277,179.40982202315388,-185.19340764626722,-38.212278783390886
5.65702,4.826434,1.3203322,8.095479011535645,6.631509304046631,0.641956090927124,24.302007727296715,-61.437018829509434,61.54414351645191,174.87964441462955,-183.22856712772966,-41.00730147478682
5.6973805,4.858631,1.3237153,8.072087287902832,6.439390182495117,0.6766305565834045,26.244960904638976,-62.16262397598574,60.306240031278804,170.38697820502694,-181.17385498009307,-43.84157384824824
5.7376347,4.889857,1.327257,8.050801277160645,6.245110511779785,0.7083524465560913,28.261504247646247,-62.85168761040247,58.968294765332516,165.92881811111124,-179.07477392360806,-46.71147931860961
5.7777925,4.920103,1.3309414,8.031590461730957,6.049285888671875,0.7368779182434082,30.353394822482514,-63.50190795900935,57.52905779399494,161.4916676790825,-176.97096637621743,-49.610529206159434
5.8178644,4.9493628,1.3347526,8.014374732971191,5.851972579956055,0.7622165679931641,32.52113977069365,-64.11105154994776,55.988249079510105,157.0227568674132,-174.881912037434,-52.51884083022379
5.8578596,4.9776254,1.3386759,7.999045372009277,5.652437686920166,0.7846740484237671,34.763135705372,-64.67673464719739,54.34742932010335,152.45450778445522,-172.7504149031481,-55.39849981071993
5.897787,5.0048795,1.3426968,7.985541343688965,5.45085334777832,0.8041910529136658,37.07646272064737,-65.19662132606209,52.60947402541527,147.793204204245,-170.57691210546668,-58.25083803453604
5.9376564,5.0311165,1.3468003,7.973794460296631,5.247443675994873,0.8207004070281982,39.4567187595997,-65.66847811468324,50.77878525236592,143.04779367459525,-168.36111677644448,-61.0766034073862
5.9774747,5.0563293,1.3509709,7.9637298583984375,5.042550563812256,0.8341094851493835,41.89794448217815,-66.09020131479652,48.861383812708674,138.23766027237045,-166.10037880268362,-63.87752055203586
6.017251,5.080511,1.3551929,7.955264091491699,4.836343765258789,0.8443953394889832,44.39254813312024,-66.45988530362345,46.86495708435439,133.36951124333555,-163.7961735050448,-66.65555656296597
6.0569925,5.103658,1.35945,7.948301315307617,4.629415988922119,0.8514235019683838,46.931305541951886,-66.77601377916832,44.79873606796632,128.4328007754121,-161.47482443258926,-69.39914109972254
6.0967064,5.125762,1.3637276,7.94276237487793,4.420766353607178,0.8555130362510681,49.502615632367814,-67.0370636092462,42.67445844363314,123.44158539791191,-159.0376490121886,-72.1053098602058
6.1363993,5.146814,1.368011,7.938565731048584,4.210328578948975,0.856701672077179,52.09316978077025,-67.2418531711307,40.50561383496564,118.40284556416678,-156.4628999215256,-74.77268997639253
6.1760774,5.1668067,1.3722855,7.935615539550781,3.9986140727996826,0.8548914790153503,54.68862458990217,-67.3897199364723,38.30674712980133,113.32668312395916,-153.7677892373086,-77.40077601428419
6.2157464,5.1857367,1.3765357,7.933809280395508,3.7859981060028076,0.8500410318374634,57.27398096434623,-67.48052047129846,36.0931067254623,108.22647841787308,-150.96334088485804,-79.99223857784624
6.2554116,5.2036014,1.3807462,7.933034896850586,3.5729269981384277,0.8421137928962708,59.83417833698254,-67.51462360582433,33.88004347210813,103.1160967299237,-148.06973124298216,-82.55097770509475
6.2950773,5.2204003,1.3849018,7.933177471160889,3.3597991466522217,0.8311037421226501,62.35458644260895,-67.49298556653373,31.682354974575652,97.98116734209728,-145.12628854092182,-85.07511509400798
6.3347483,5.236134,1.3889872,7.934129238128662,3.1467487812042236,0.8170686364173889,64.82130243116988,-67.41695873088231,29.514152403690122,92.8344763685201,-142.13686500536897,-87.57022417894866
6.3744273,5.2507997,1.3929882,7.935826778411865,2.9330897331237793,0.8002017140388489,67.22098011302714,-67.28816185370339,27.389044911372793,87.67790894140308,-139.06032923714181,-90.04038941304046
6.4141183,5.264393,1.3968911,7.938185214996338,2.7186481952667236,0.780595064163208,69.54147541183644,-67.10853470872122,25.319453196629322,82.51906023110328,-135.88632666945853,-92.49064464570165
6.453824,5.276907,1.400683,7.941150665283203,2.50285267829895,0.7583889365196228,71.77173708152071,-66.88030393760525,23.316577062151246,77.32897023553984,-132.5928504328134,-94.91543693313706
6.493547,5.2883368,1.4043511,7.944616794586182,2.285973072052002,0.7336047887802124,73.90279708369971,-66.60599671034836,21.38946650858883,72.09965446357302,-129.21636007699595,-97.31786035104066
6.5332894,5.298676,1.4078827,7.948502063751221,2.0678389072418213,0.7063241600990295,75.9275793423933,-66.28834510261858,19.54501319681461,66.7904801198304,-125.79088360445115,-99.6947183708809
6.573053,5.307919,1.4112657,7.952704906463623,1.8485454320907593,0.676600992679596,77.84087242326478,-65.93012900140809,17.788377334746542,61.42645935705259,-122.31427633577964,-102.05258163463935
6.6128387,5.3160596,1.4144882,7.957126140594482,1.6281077861785889,0.6445027589797974,79.63906998643239,-65.53421025597913,16.123028658482987,55.995782778164624,-118.79370996960994,-104.38227719826065
6.652647,5.3230896,1.4175389,7.961699962615967,1.406049132347107,0.6101362705230713,81.3201912770368,-65.10341656464809,14.550551771911387,50.45317647425308,-115.26247484795665,-106.68446075990515
6.692479,5.329001,1.4204068,7.966331958770752,1.1822547912597656,0.5735750198364258,82.88363523843105,-64.64045268232628,13.071271109017317,44.827624353060884,-111.71679387620881,-108.97043628264922
6.7323337,5.3337827,1.4230813,7.970942974090576,0.9563702940940857,0.5349058508872986,84.3294633423177,-64.14797555260085,11.684840037700402,39.10605343251666,-108.12217459905781,-111.2198702933337
6.7722106,5.3374248,1.4255522,7.975421905517578,0.7284311652183533,0.4941953718662262,85.6586796265047,-63.62858064735641,10.389958260697398,33.29416009038818,-104.4813695827392,-113.4223126025285
6.812109,5.3399167,1.42781,7.979659080505371,0.4983699321746826,0.45152074098587036,86.87330582698641,-63.08467902336995,9.184487075024446,27.427126631090196,-100.80064894091103,-115.58531056926648
6.852027,5.341245,1.4298447,7.983566761016846,0.26565057039260864,0.40697404742240906,87.97586911375572,-62.51848366193257,8.066055551265906,21.555935294134965,-97.04882602982303,-117.71377509956088
6.891962,5.341394,1.431648,7.987044334411621,0.02976405620574951,0.3606404662132263,88.96959333610087,-61.932057280173616,7.03185904299384,15.73198837566871,-93.2257164343676,-119.80759691038496
6.931912,5.3403463,1.433211,7.98996639251709,-0.20946352183818817,0.3125992715358734,89.85865856979392,-61.32737380276322,6.078222908434782,9.989731373449453,-89.38576359241893,-121.8540308687475
6.9718723,5.338094,1.4345256,7.992116451263428,-0.45044857263565063,0.262935072183609,90.64882949449436,-60.70651643739823,5.199581397188818,4.311062578629369,-85.69817178028572,-123.78950157385401
7.0118394,5.334629,1.4355844,7.993366241455078,-0.6930135488510132,0.21175792813301086,91.34698411069638,-60.07157522196467,4.389190551224207,-1.2828910597499288,-82.28345285568369,-125.57096517355508
7.0518074,5.329939,1.4363803,7.993636131286621,-0.9380354881286621,0.15916657447814941,91.96097030575633,-59.424660684916084,3.639464164807179,-6.730549089740135,-79.24565109023965,-127.14619804145678
7.0917716,5.324009,1.4369066,7.992855072021484,-1.185994029045105,0.10525034368038177,92.49932581613675,-58.76785603394932,2.942217109991121,-11.984085993164292,-76.67834007558277,-128.47278470281333
7.1317267,5.316823,1.4371569,7.990966320037842,-1.4371848106384277,0.05009102076292038,92.97030151035497,-58.10316251449119,2.289429250586557,-17.04791652682546,-74.60650464369695,-129.5238142122949
7.171666,5.308361,1.4371257,7.9879069328308105,-1.6923933029174805,-0.006253431551158428,93.3821960682526,-57.43248574932013,1.6732702015968903,-21.863225504893837,-73.05706257010122,-130.2858584179932
7.211584,5.2986097,1.4368074,7.983572483062744,-1.950255274772644,-0.06367238610982895,93.74133424500103,-56.757147380040536,1.0877511677804894,-26.49116361100855,-71.88494746701367,-130.85339249650792
7.2514734,5.287558,1.4361969,7.977858543395996,-2.210378408432007,-0.12207846343517303,94.05270890888357,-56.078083142568694,0.5283410656749912,-30.93445267555384,-70.9732469864112,-131.2913988676025
7.2913265,5.2751946,1.43529,7.970658302307129,-2.4726948738098145,-0.18139556050300598,94.32084847531993,-55.3961160746996,-0.00901382032448033,-35.194223094837355,-70.30166180608052,-131.61042334335545
7.3311357,5.2615094,1.4340823,7.9618635177612305,-2.737013339996338,-0.24154429137706757,94.5498100766771,-54.7119872519582,-0.527949983984155,-39.282767501817816,-69.85308230215077,-131.817705924287
7.370893,5.246505,1.4325706,7.95137357711792,-3.000913143157959,-0.3023455739021301,94.74245556221732,-54.026400183829,-1.0317612256678388,-43.37005856908558,-69.61404617176782,-131.91073310078258
7.4105883,5.23019,1.4307523,7.9391188621521,-3.2630515098571777,-0.36365392804145813,94.90190632839126,-53.34021888924201,-1.5244461425544247,-47.50737052673993,-69.68851572428848,-131.84356502048468
7.4502134,5.2125764,1.4286256,7.925048351287842,-3.522611141204834,-0.4253447651863098,95.03105837540703,-52.65427665127597,-2.0099289451263496,-51.712881923256866,-70.09549254598369,-131.61308711713176
7.489759,5.1936784,1.4261888,7.909107208251953,-3.779618263244629,-0.48733699321746826,95.13232276004163,-51.96933845111792,-2.4916303842190257,-55.98639126805586,-70.80151554010956,-131.23134784441976
7.5292153,5.1735063,1.4234409,7.891222953796387,-4.03444766998291,-0.5495725274085999,95.20787831264032,-51.28606340202277,-2.972534612169515,-60.29474482290567,-71.77780911969285,-130.71815475094166
7.568572,5.15207,1.4203811,7.871319770812988,-4.287285804748535,-0.6119886040687561,95.25960333522482,-50.60503207006997,-3.45523005722984,-64.62272151124093,-72.99651294310905,-130.088752818925
7.6078186,5.1293793,1.4170085,7.84932804107666,-4.538081169128418,-0.674513041973114,95.28919171470932,-49.926770379825605,-3.9420402643782744,-68.95687269058588,-74.44300357534519,-129.35614672854942
