X,Y,Z
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.3424946856457822,-0.8208667165136863,0.6483552257931704
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.3434921268265194,-0.8167122811803251,0.6526738707734354
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.3434921268265194,-0.8167122811803251,0.6526738707734354
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.3434921268265194,-0.8167122811803251,0.6526738707734354
1.3434921268265194,-0.8167122811803251,0.6526738707734354
1.3434921268265194,-0.8167122811803251,0.6526738707734354
1.3434921268265194,-0.8167122811803251,0.6526738707734354
1.342165009676573,-0.8195067439409858,0.6599395221947035
1.3434921268265194,-0.8167122811803251,0.6526738707734354
1.342165009676573,-0.8195067439409858,0.6599395221947035
1.3434921268265194,-0.8167122811803251,0.6526738707734354
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.3434921268265194,-0.8167122811803251,0.6526738707734354
1.3434921268265194,-0.8167122811803251,0.6526738707734354
1.3434921268265194,-0.8167122811803251,0.6526738707734354
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.3434921268265194,-0.8167122811803251,0.6526738707734354
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.342165009676573,-0.8195067439409858,0.6599395221947035
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.3434921268265194,-0.8167122811803251,0.6526738707734354
1.3434921268265194,-0.8167122811803251,0.6526738707734354
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.3434921268265194,-0.8167122811803251,0.6526738707734354
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.3434921268265194,-0.8167122811803251,0.6526738707734354
1.3434921268265194,-0.8167122811803251,0.6526738707734354
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.3434921268265194,-0.8167122811803251,0.6526738707734354
1.3434921268265194,-0.8167122811803251,0.6526738707734354
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.342165009676573,-0.8195067439409858,0.6599395221947035
1.3434921268265194,-0.8167122811803251,0.6526738707734354
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.342165009676573,-0.8195067439409858,0.6599395221947035
1.3402435986076768,-0.8286943845145593,0.6537030612474926
1.342165009676573,-0.8195067439409858,0.6599395221947035
1.3434921268265194,-0.8167122811803251,0.6526738707734354
