X,Y,Z,VX,VY,VZ,R,P,Ya,VR,VP,VYa
8.684477,-4.169323,0.6034751,-0.9331113696098328,-7.762302875518799,0.29620230197906494,-56.60421261433478,-39.012869161670174,2.324927237806994,72.06581770642478,-110.77027992140678,28.10592107608982
8.679511,-4.207378,0.6050573,-0.9932072162628174,-7.610963821411133,0.3164460361003876,-56.639599824424614,-39.20398809993089,3.0043197512458155,78.63281919714943,-109.07386583725072,26.08758480842542
8.674232,-4.244669,0.6067449,-1.055947184562683,-7.4582109451293945,0.33751705288887024,-56.636457937406405,-39.399727661165116,3.6695353532886292,84.89938115685273,-107.51445168746676,23.91957177528936
8.668623,-4.2811875,0.6085433,-1.121591329574585,-7.303749084472656,0.3596780300140381,-56.59640912320804,-39.60149144924729,4.320753763287971,90.85535392442803,-106.12046471938052,21.60369709945357
8.662672,-4.316925,0.61045873,-1.1903272867202759,-7.147475719451904,0.3830975592136383,-56.521229231013706,-39.81068989824102,4.958249469471111,96.4888802914762,-104.90740946240791,19.14243501694489
8.656361,-4.351873,0.61249775,-1.2622028589248657,-6.989578723907471,0.4077930152416229,-56.41289218549355,-40.02865489503447,5.582070283162239,101.73005327184218,-103.84360066898927,16.521320894648525
8.649674,-4.3860235,0.6146668,-1.3373010158538818,-6.830185413360596,0.43381616473197937,-56.27341289245272,-40.2566466095295,6.192329756256307,106.58183033743654,-102.93283592430308,13.755247960049687
8.642597,-4.4193735,0.6169715,-1.415414810180664,-6.669971466064453,0.46093782782554626,-56.10473454071008,-40.49570323047995,6.788953610446091,111.03443065736785,-102.13369696122241,10.858292379254124
8.635115,-4.4519205,0.6194168,-1.4964486360549927,-6.5093488693237305,0.48905089497566223,-55.90873201719281,-40.74671268247791,7.3718957419546935,115.1056673649915,-101.43862276033607,7.854362375677823
8.6272135,-4.4836636,0.62200725,-1.5803555250167847,-6.348603248596191,0.5181012749671936,-55.68724264278764,-41.01043653161586,7.941209938521828,118.81620861273595,-100.85158166155182,4.770160573880946
8.618877,-4.5146036,0.62474734,-1.667057752609253,-6.188045501708984,0.5480111241340637,-55.44210032328671,-41.28750315529743,8.497031096383601,122.17674364665227,-100.37340011775922,1.6317456396509746
8.610096,-4.5447435,0.6276407,-1.7564480304718018,-6.02800989151001,0.5786802172660828,-55.17515945504969,-41.57840774223744,9.039584611782626,125.19410265591046,-100.00543050641396,-1.5343918584813152
8.600855,-4.5740905,0.6306892,-1.8480560779571533,-5.869386196136475,0.6096999049186707,-54.88828467971998,-41.88339617924602,9.568849140377743,127.83361560028355,-99.69411048404477,-4.711125541337234
8.591146,-4.6026525,0.6338942,-1.9417842626571655,-5.712385654449463,0.640999972820282,-54.583477242724406,-42.20253335312028,10.084931403874737,130.0841492714244,-99.43809450338519,-7.859690777004079
8.580959,-4.6304393,0.63725626,-2.0374083518981934,-5.557397842407227,0.6724056601524353,-54.26284425742192,-42.53576120725228,10.58812424663427,131.9471926505721,-99.24843381051227,-10.946028720463877
8.570287,-4.6574655,0.64077383,-2.13442325592041,-5.405191421508789,0.7035189867019653,-53.92852015792813,-42.88290557181818,11.079074829080202,133.46462845771717,-99.15764693606447,-13.925643250594934
8.559126,-4.6837487,0.64444304,-2.2321724891662598,-5.256680965423584,0.733837366104126,-53.582431057589,-43.243679578872836,11.558290292758405,134.65931050582242,-99.13382323623946,-16.792375244313188
8.547475,-4.70931,0.64825875,-2.330336332321167,-5.112219333648682,0.7631456851959229,-53.226475748993785,-43.617693907633566,12.026233382985149,135.53118415337457,-99.1613284080271,-19.538280337840273
8.535331,-4.734169,0.6522157,-2.4287991523742676,-4.971844673156738,0.791394054889679,-52.86262815681262,-44.00453874675016,12.483380505455042,136.06384328598716,-99.23730060216515,-22.16017310170202
8.522694,-4.758347,0.65630853,-2.5274808406829834,-4.835536956787109,0.8185587525367737,-52.492886111377736,-44.40376671883199,12.930237094166662,136.2597194510048,-99.35882332787801,-24.652442535495265
8.5095625,-4.7818637,0.6605313,-2.6262125968933105,-4.703371524810791,0.8445479273796082,-52.11927817887263,-44.814855314407545,13.367518611435573,136.13855189512878,-99.53836168040097,-26.988578967503898
8.495937,-4.8047404,0.6648779,-2.7249011993408203,-4.575321674346924,0.869325578212738,-51.74380218962951,-45.23723762777572,13.796004552600799,135.71939684614344,-99.77340215011945,-29.158337113972895
8.48182,-4.8269963,0.66934264,-2.8235843181610107,-4.451203346252441,0.8929484486579895,-51.368134955089644,-45.67029552681662,14.216382205447573,135.05290698693358,-100.04356345255013,-31.16632052240285
8.467208,-4.8486505,0.6739201,-2.922340154647827,-4.330793857574463,0.9154974222183228,-50.993536645154876,-46.113383558653695,14.629189447373035,134.20045839738097,-100.32351241606145,-33.02204193876029
8.452103,-4.86972,0.6786051,-3.021174192428589,-4.213964939117432,0.9369956254959106,-50.62103861838989,-46.565787968518656,15.034786570855903,133.18431749417982,-100.58164575536374,-34.734117646683195
8.4365015,-4.890223,0.6833924,-3.1200830936431885,-4.1006011962890625,0.9574587941169739,-50.251480988062596,-47.0267608506974,15.433427146669112,132.0270922034829,-100.80032792202005,-36.30940515609826
8.420407,-4.9101768,0.6882766,-3.2189688682556152,-3.9906864166259766,0.9768368005752563,-49.885044754186,-47.495523563624545,15.825145325758513,130.82639958890803,-100.94799661187571,-37.762920637895746
8.403818,-4.9295974,0.69325215,-3.317788600921631,-3.8841447830200195,0.995119035243988,-49.5217743129897,-47.9713008808293,16.209915494914718,129.60191059526483,-101.01758940932898,-39.1013508472731
8.386736,-4.9485016,0.69831365,-3.416511297225952,-3.7808918952941895,1.0123035907745361,-49.16161502296034,-48.4533278211246,16.58767788998249,128.3646081667387,-101.0057185405515,-40.33070293560536
8.36916,-4.966906,0.7034556,-3.5151116847991943,-3.680840015411377,1.0283927917480469,-48.80444394069286,-48.94085647879636,16.958340303408036,127.12434143611274,-100.91020517519803,-41.45708650710509
8.351092,-4.9848256,0.7086726,-3.613569736480713,-3.5838987827301025,1.0433933734893799,-48.45006299070134,-49.433159438697956,17.32177979178629,125.88981206438962,-100.72996331319057,-42.48663848674155
8.332533,-5.0022755,0.7139592,-3.711872100830078,-3.489976167678833,1.0573163032531738,-48.09820579560813,-49.929540021534045,17.67784779850281,124.668560580413,-100.4648768413132,-43.42546506363272
8.313482,-5.0192704,0.71931005,-3.810009717941284,-3.3989789485931396,1.070176124572754,-47.748551336522254,-50.42932203857681,18.026368446186467,123.46698004124602,-100.11567658980714,-44.27959046462657
8.293942,-5.035824,0.7247205,-3.908127784729004,-3.3106908798217773,1.0820810794830322,-47.40058734925596,-50.931822470909225,18.367036083871902,122.3018044103552,-99.66869535014315,-45.0594921999099
8.2739105,-5.0519485,0.73018575,-4.006244659423828,-3.22501277923584,1.0930595397949219,-47.053740097918954,-51.43639245056016,18.699505787006025,121.17894863156178,-99.12516938656105,-45.771372081249055
8.253389,-5.067658,0.7357014,-4.104348659515381,-3.141873598098755,1.103122591972351,-46.707422186242624,-51.94240701522056,19.023441168772223,120.09924598794451,-98.49074043531525,-46.41855982586445
8.232377,-5.082964,0.7412628,-4.202437400817871,-3.0611989498138428,1.1122866868972778,-46.361080368904204,-52.44926510824345,19.338533163110544,119.05985512080865,-97.77184253460389,-47.000983716769774
8.210875,-5.097879,0.74686563,-4.3005051612854,-2.982919454574585,1.1205673217773438,-46.01413749491882,-52.956403239022315,19.64446758131917,118.06206010571816,-96.97321583571099,-47.52368101847792
8.188882,-5.1124134,0.7525056,-4.398550510406494,-2.906965970993042,1.1279826164245605,-45.66600958311244,-53.46329548299105,19.940914866770648,117.10633905591496,-96.09953901821797,-47.99137139170538
8.166399,-5.1265798,0.75817835,-4.496575832366943,-2.833271026611328,1.1345521211624146,-45.31609216174352,-53.96943299105651,20.227536925101063,116.19251438648061,-95.15538830886877,-48.40842615752094
8.143426,-5.1403885,0.7638799,-4.594608306884766,-2.7617530822753906,1.1403099298477173,-44.963767098692166,-54.47432740469302,20.50394272798043,115.31318217235483,-94.13779257537442,-48.77895708980496
8.119962,-5.15385,0.7696064,-4.692707061767578,-2.6923160552978516,1.14530611038208,-44.608406016554746,-54.97744596914533,20.769626841410172,114.45302912941845,-93.03451211874226,-49.1068232454385
8.096007,-5.1669745,0.7753542,-4.790868759155273,-2.6249070167541504,1.1495567560195923,-44.249346386981756,-55.47830032588778,21.024083831391703,113.61519714468966,-91.85191950546792,-49.39534751145276
8.071563,-5.179772,0.7811196,-4.8890910148620605,-2.559474229812622,1.1530790328979492,-43.885915436339964,-55.97642602205681,21.266808263926446,112.80170112397363,-90.59601164164265,-49.647518095609634
8.046625,-5.192252,0.78689903,-4.987372398376465,-2.4959681034088135,1.155890941619873,-43.51743014571236,-56.47138592554554,21.497296412563113,112.0136475579159,-89.27238245219671,-49.866039752820434
8.021197,-5.204424,0.7926891,-5.085712909698486,-2.434340000152588,1.1580110788345337,-43.14320066599278,-56.962763394814594,21.715041135755826,111.25133697483994,-87.88627069222349,-50.053296219105505
7.9952765,-5.216296,0.7984864,-5.18411111831665,-2.3745439052581787,1.159458041191101,-42.762526902791286,-57.45017593927046,21.91953187686413,110.51447567661147,-86.4425257960337,-50.211404853107545
7.9688635,-5.227879,0.8042877,-5.282567977905273,-2.316535472869873,1.1602510213851929,-42.374712176812544,-57.93324789850878,22.11025978679486,109.8022303801517,-84.9456693488579,-50.342206390807874
7.941958,-5.2391806,0.8100897,-5.381083011627197,-2.2602720260620117,1.1604090929031372,-41.979066638950385,-58.411634347976474,22.286714308907552,109.11333067027505,-83.39985410571144,-50.44729226628311
7.91456,-5.250209,0.8158895,-5.47965669631958,-2.2057130336761475,1.1599513292312622,-41.574897025004056,-58.88498694802587,22.44838147146717,108.44617145252654,-81.8089391234754,-50.52801144189432
7.886668,-5.260973,0.82168394,-5.5782880783081055,-2.152820348739624,1.1588966846466064,-41.161516900961956,-59.35299834014431,22.59474901028596,107.79888125507361,-80.1764897608965,-50.58550114413831
7.8582835,-5.271481,0.82747024,-5.676976680755615,-2.1015570163726807,1.1572638750076294,-40.738260323380025,-59.81535433562998,22.725308076270753,107.16937004003022,-78.50579133896552,-50.620690278742224
7.829405,-5.28174,0.83324564,-5.775721073150635,-2.0518882274627686,1.155071496963501,-40.30445793371959,-60.27174757597024,22.8395464052338,106.55535652421358,-76.79989012205232,-50.63433016651474
7.800032,-5.291759,0.8390073,-5.874519348144531,-2.00378155708313,1.1523374319076538,-39.85946769419867,-60.72189119321993,22.936961978271107,105.95448429236004,-75.06159331790573,-50.626997958440725
7.7701654,-5.301545,0.84475267,-5.973369121551514,-1.9572052955627441,1.1490799188613892,-39.40265781231905,-61.16550514962309,23.01705619157326,105.36426715561173,-73.29351688897789,-50.59912395643791
7.7398043,-5.311106,0.8504791,-6.072207450866699,-1.912155032157898,1.1452895402908325,-38.93338966539332,-61.602302577234575,23.079318488499805,104.78440458564516,-71.49638483532081,-50.55213225494822
7.7089505,-5.3204494,0.8561835,-6.170798301696777,-1.8686940670013428,1.1408824920654297,-38.450932423180305,-62.031996608109246,23.123168302971287,104.22088665836243,-69.66610587362166,-50.49069470336396
7.6776047,-5.3295836,0.86186296,-6.2691521644592285,-1.8267821073532104,1.1358850002288818,-37.95458940638465,-62.454300374301965,23.148037021739302,103.66979284517994,-67.8046266077939,-50.41456541487499
7.645768,-5.3385153,0.8675146,-6.36728572845459,-1.7863802909851074,1.1303249597549438,-37.443691256467694,-62.868845045597546,23.153289437211043,103.11244940890691,-65.8956433762887,-50.31865248345509
7.6134424,-5.3472524,0.87313575,-6.4651970863342285,-1.7474554777145386,1.1242237091064453,-36.917599350742044,-63.275268621969985,23.13832107764496,102.54908174578591,-63.943185990716366,-50.203099343076815
7.5806274,-5.3558025,0.87872386,-6.562946796417236,-1.7099553346633911,1.1176276206970215,-36.37559310425027,-63.67318861282576,23.102484782617196,101.98816612057696,-61.94276018660303,-50.0703341259901
7.5473237,-5.364171,0.8842771,-6.660765171051025,-1.6737757921218872,1.1106525659561157,-35.81656602634682,-64.0621405653013,23.044882382251895,101.46170196954155,-59.867352565781296,-49.92945464416942
7.5135307,-5.372366,0.8897936,-6.758594989776611,-1.638912558555603,1.103294849395752,-35.23951066412912,-64.44166002653306,22.964682301017604,100.96328257523821,-57.724312411798095,-49.7790402182674
7.4792495,-5.3803926,0.8952711,-6.856271266937256,-1.6053953170776367,1.0955073833465576,-34.643508357153806,-64.81124156252245,22.861049548288292,100.47254714375113,-55.50530006367684,-49.615761131063664
7.4444804,-5.388259,0.9007076,-6.953754425048828,-1.5732089281082153,1.0872972011566162,-34.02774972800424,-65.1704002298384,22.7332464636336,99.98787692024702,-53.21932795602737,-49.43871238249317
7.4092236,-5.39597,0.9061018,-7.051445007324219,-1.54221773147583,1.0788459777832031,-33.390902889792244,-65.51847350013142,22.580060688475847,99.52461250960174,-50.81752950043282,-49.26700142675905
7.373477,-5.403532,0.9114526,-7.1492838859558105,-1.5124216079711914,1.0701518058776855,-32.73177597450768,-65.85484665637621,22.400409637831586,99.0816064400347,-48.31149211282012,-49.099002678838836
7.3372407,-5.410951,0.91675866,-7.247200965881348,-1.4838210344314575,1.061211109161377,-32.04944690661257,-66.17891181173664,22.193451490885614,98.64697418239012,-45.71724283207671,-48.9267726287278
7.300515,-5.4182334,0.92201877,-7.3451313972473145,-1.456413984298706,1.0520236492156982,-31.343208761527837,-66.49010206051159,21.958539087214074,98.21565456649299,-43.0461880741165,-48.746691276165826
7.2632995,-5.425384,0.92723197,-7.443124771118164,-1.430171251296997,1.0426336526870728,-30.61250487883612,-66.78780951586494,21.69506283243354,97.76506015675807,-40.29330764989954,-48.56076328167432
7.225594,-5.4324093,0.9323972,-7.5411224365234375,-1.405089259147644,1.0330449342727661,-29.856993749078914,-67.0714126305822,21.402577056700668,97.28259608435589,-37.4621395974159,-48.36591506012678
7.187399,-5.4393153,0.9375135,-7.639052391052246,-1.3811662197113037,1.0232570171356201,-29.076600240175352,-67.3402966876381,21.08084270339451,96.75693106545336,-34.55681959620801,-48.158304630115076
7.1487145,-5.4461074,0.9425798,-7.736852645874023,-1.3583955764770508,1.013274073600769,-28.27143875779403,-67.59386063038565,20.729839281947555,96.19079034552935,-31.58610394879183,-47.93644642549472
7.1095424,-5.452791,0.94759536,-7.834460258483887,-1.3367693424224854,1.0031018257141113,-27.44184227365699,-67.83154438331292,20.34978365086595,95.58610686811895,-28.558127410468853,-47.69888561597251
7.0698833,-5.4593725,0.95255905,-7.931813716888428,-1.3162775039672852,0.9927464127540588,-26.588374278370754,-68.05280153128632,19.94112831018221,94.94416470878613,-25.48052101008927,-47.44422884295775
7.0297375,-5.465857,0.9574706,-8.029098510742188,-1.2968673706054688,0.9823068380355835,-25.71185780973031,-68.2570241874697,19.504513590131022,94.25073658348975,-22.343256322404212,-47.16793744574698
6.9891057,-5.4722495,0.96232975,-8.126354217529297,-1.2785145044326782,0.9718285202980042,-24.81336520743535,-68.44360446502694,19.04082058511532,93.50157411456607,-19.146162592684426,-46.867474009063535
6.9479885,-5.4785557,0.9671363,-8.223499298095703,-1.2612144947052002,0.9613111615180969,-23.894178839502544,-68.61198228844609,18.551169446158983,92.7034870006176,-15.896297113889828,-46.5440952877147
6.906387,-5.4847803,0.97188973,-8.320271492004395,-1.2449835538864136,0.9506902098655701,-22.95563400791463,-68.76178882751198,18.03693645637977,91.8959264142903,-12.6310987141822,-46.21128407512207
6.8643045,-5.4909296,0.97658944,-8.416491508483887,-1.2298203706741333,0.9399325847625732,-21.999428014680355,-68.89285332749536,17.49991454043481,91.08693148823731,-9.389986122808974,-45.86673518244078
6.821744,-5.497008,0.9812347,-8.512130737304688,-1.2157039642333984,0.9290578961372375,-21.02748526559837,-69.0050186940453,16.942096406014453,90.26990425972039,-6.174428257328527,-45.508464439716924
6.778703,-5.503021,0.98582685,-8.6080904006958,-1.2025094032287598,0.9184336066246033,-20.041402317387167,-69.09780681391993,16.365100807951993,89.44492669100957,-2.905938133327775,-45.14648148917918
6.735179,-5.5089717,0.99036837,-8.704913139343262,-1.1901735067367554,0.9082953929901123,-19.042666443738515,-69.17053466820222,15.770435510506712,88.6140614992342,0.46187553436624507,-44.78693691617512
6.6911664,-5.514865,0.9948615,-8.802471160888672,-1.1787109375,0.8986302614212036,-18.03304324855286,-69.22259437005606,15.159896853430318,87.77745211836685,3.9172086847638696,-44.42787728660213
6.646663,-5.5207057,0.99930876,-8.900691986083984,-1.1681288480758667,0.8894476294517517,-17.01451860933139,-69.2533780326453,14.535439978372732,86.92358967965605,7.459005413308097,-44.07170682704807
6.601666,-5.526498,1.0037124,-8.999457359313965,-1.1584362983703613,0.8807408809661865,-15.989285016797675,-69.26233924083637,13.899207857186045,86.04776818276365,11.083166966166687,-43.718422122418325
6.556173,-5.532246,1.0080749,-9.098623275756836,-1.1496410369873047,0.8724943399429321,-14.95972791451934,-69.2489589002523,13.2535475136238,85.15064332584998,14.782233496105512,-43.366356606555435
6.5101824,-5.537955,1.0123985,-9.198070526123047,-1.1417453289031982,0.8647036552429199,-13.928389840414924,-69.21280670897544,12.600976726168797,84.23445541096281,18.54539110612115,-43.014318411449224
6.463694,-5.5436287,1.0166852,-9.297684669494629,-1.1347486972808838,0.8573664426803589,-12.897927738071564,-69.1535274971689,11.94414475444535,83.30122617409646,22.362442323782776,-42.66131032948087
6.416707,-5.5492716,1.0209377,-9.397353172302246,-1.1286479234695435,0.8504818081855774,-11.871066852968092,-69.07082756669837,11.285782820347821,82.35286806821853,26.22373438424587,-42.30653664361206
6.369222,-5.554889,1.0251579,-9.496969223022461,-1.1234374046325684,0.8440504670143127,-10.850554628698147,-68.96448835151044,10.628655442942772,81.39126622553995,30.1201165415699,-41.949396297195854
6.32124,-5.5604844,1.0293483,-9.596426010131836,-1.1191093921661377,0.8380741477012634,-9.839116310740563,-68.83438007801088,9.975517749786656,80.41829211789329,34.04291616305625,-41.58948972416579
6.2727623,-5.566063,1.0335109,-9.695549011230469,-1.1156562566757202,0.8325240612030029,-8.83943104079728,-68.68042761411878,9.329069373148922,79.43155517906905,37.98474810666484,-41.226092924469846
