X,Y,Z,VX,VY,VZ
2.7220610528918527,3.794740663132371,2.3126960370756615,8.785838618868299,4.7035671394437095,-0.35928055163852957
2.809178072103961,3.8409314052613626,2.3088776343186015,8.637455916138187,4.534224630247923,-0.40431820704312504
2.8948089472220264,3.885418853495528,2.3046114209405206,8.488705985488181,4.362991468962757,-0.44883149731553695
2.9789528887303165,3.928186594546708,2.2999029739878636,8.340165012834673,4.19036622978194,-0.4927539483242238
3.0616148535791092,3.9692231951506054,2.2947585286563275,8.19240566329614,4.016845985957446,-0.5360204491497402
3.142805496552935,4.008522176208942,2.2891849633011274,8.045994380561218,3.8429241272523464,-0.5785675249705549
3.2225410941553188,4.0460819647198365,2.2831897816775286,7.901488590725748,3.6690881000931386,-0.6203336181214327
3.3008434400537414,4.081905822723083,2.276781092329949,7.759433810599606,3.495817070423766,-0.6612593773238582
3.37773971113043,4.116001752487492,2.2699675850478864,7.620360660482263,3.3235795092590577,-0.7012879550889681
3.4532623031831076,4.148382377167358,2.262758504306946,7.484781781407905,3.152830700939064,-0.7403653132927697
3.527448635320341,4.179064796154806,2.2551636196132816,7.3531886568603095,2.9840101740845952,-0.7784405369235152
3.6003409220968257,4.208070414355397,2.247193192669668,7.226048338956161,2.81753905525175,-0.8154661560016092
3.6719859124323104,4.235424744613568,2.2388579412815455,7.103800079098505,2.6538173452887435,-0.851398475671616
3.7424345943599473,4.2611571825153565,2.230168999921247,6.986851863099098,2.4932211183917508,-0.8861979144667687
3.8117418646477166,4.285300752795,2.2211378768687573,6.875576850770166,2.3360996438621733,-0.9198293507456112
3.8799661623385013,4.3078918265727175,2.211776407847218,6.7703097199853275,2.1827724305640066,-0.952262477301046
3.9471690652529006,4.328969808650579,2.2020967060714742,6.67134291521044,2.0335261940818476,-0.9834721641417574
4.013414848499769,4.348576794093365,2.1921111086279854,6.578922800502943,1.8886117465793368,-1.0134388294457506
4.0787700040390895,4.3667571933215905,2.181832119104285,6.49324571698068,1.7482408093584352,-1.0421488186863823
4.1433027203418575,4.383557324943631,2.171272346386368,6.414453944761119,1.6125827481187451,-1.0695947919305988
4.207082321191777,4.399024975553852,2.1604444395421942,6.342631569368201,1.4817612309173784,-1.0957761193095696
4.270178662673228,4.413208925723962,2.1493610187096626,6.277800252609545,1.3558508088297316,-1.120699284661502
4.332661487390558,4.426158441414371,2.1380346019072465,6.219914907923016,1.2348734193108533,-1.1443782973469148
4.394599734962997,4.437922730032786,2.1264775276856738,6.168859280192436,1.1187948122562215,-1.1668351122360936
4.456060807840105,4.448550360366738,2.1147018735388285,6.124441430031771,1.0075208987647197,-1.188100057868923
4.5171097914826195,4.4580886456174,2.1027193699921813,6.086389122540512,0.9008940226005968,-1.208212272787054
4.57780862795285,4.466582988761495,2.0905413102871098,6.054345120526676,0.7986891543567756,-1.2272201500382987
4.638215241959998,4.474076189468272,2.0781784555792098,6.027862382199386,0.7006100083184383,-1.2451817898533926
4.698382618404418,4.480607711798713,2.065640935569075,6.006399163331984,0.6062850820276473,-1.262165460495038
4.758357830466222,4.486212911913791,2.052938144483643,5.989314023892991,0.5152636185470316,-1.2782500672793216
4.818181017282132,4.4909222250189496,2.0400786323265407,5.975860739147057,0.42701149142587647,-1.293525629769345
4.877884310256084,4.494760310771652,2.027069991315561,5.965183115225285,0.34090701236517984,-1.3080937671411985
4.9374907070476635,4.49774515637931,2.0139187374256693,5.956309709165,0.25623666158393066,-1.3220681917223138
4.9970128922831165,4.499887136614008,2.000630186955761,5.948148453417687,0.17219074088667696,-1.3355752107020171
5.056600565323357,4.50121990776246,1.9872169755261202,5.940183067997672,0.08782719210160642,-1.3487335188015341
5.1159606179999715,4.501669010498635,1.9736642218874123,5.931892474575668,0.0015613559883462524,-1.3618171664698597
5.175240662491016,4.501240183853728,1.959980312179749,5.924273527891285,-0.08798418881132045,-1.3749958923085044
5.234450047384026,4.499894141665332,1.9461634064678275,5.917839706754991,-0.18207991168202373,-1.3884430102661673
5.2936028743478225,4.497579700481303,1.9322100648430154,5.913028810975884,-0.28183609308427116,-1.4023054338376106
5.352717261082774,4.494235342935217,1.9181155044904998,5.910206896352447,-0.38821050299673643,-1.416705058946619
5.4118146432283645,4.489790705066844,1.903873843065616,5.909672131098744,-0.5020159334700205,-1.4317401192175667
5.4709191144421805,4.484167989046531,1.8894783286555141,5.911658573706105,-0.6239275852916057,-1.4474865136355506
5.5300568038644995,4.477283302762381,1.8749215566023376,5.916339872240277,-0.7544903087615411,-1.4639991065950282
5.589255290183335,4.469047927729113,1.86019567346389,5.923832885074055,-0.8941256985799161,-1.481313000337103
5.648543051513644,4.459369516777504,1.845292568388073,5.9342012230553625,-1.0431390428447687,-1.499444779775276
5.707948950305745,4.448153222983276,1.8302040521770389,5.947458713110844,-1.2017261261619125,-1.5183937297098578
5.767501752496593,4.435302761294361,1.8149220243173405,5.963572783284875,-1.3699798868650968,-1.5381430244308412
5.827229680118974,4.42072140431536,1.799438628252025,5.982467769214113,-1.5478969283481914,-1.5586608897094387
5.887159996582296,4.404312913708185,1.7837463951709487,6.00402814203744,-1.7353838845076655,-1.5799017371780826
5.94731862383988,4.385982408667674,1.7678383765952976,6.02810165774144,-1.932263639296788,-1.6018072710990512
6.007729790656866,4.365637172931106,1.751708266032476,6.054502427941351,-2.1382814003910466,-1.6243075675216656
6.068415711192908,4.343187401780566,1.7353505099775366,6.083013912097402,-2.35311062696399,-1.647322125827964
6.129396293114529,4.3185468904968936,1.7187604085371277,6.113391831166767,-2.5763588115753104,-1.6707608926670603
6.190688874450816,4.291633665724326,1.7019342059522446,6.145367002690826,-2.807573116168878,-1.6945252582779329
6.252307988407529,4.262370561204457,1.6848691712957171,6.178648097318061,-3.046245862183177,-1.7185090252009076
6.314265155353253,4.2306857393386865,1.6675636696207345,6.212924316762265,-3.291819874771597,-1.7425993493775684
6.376568701192667,4.196513160037759,1.650017223836333,6.24786799319639,-3.5436936811352155,-1.7666776536393645
6.439223601340603,4.159792998317572,1.6322305675861435,6.283137110081694,-3.801226562965446,-1.7906205135846522
6.502231349511782,4.120472012099896,1.6142056894063674,6.318377744432484,-4.063743462998703,-1.8143005158443835
6.565589850540389,4.078503861676971,1.595945868439151,6.353226430516331,-4.3305397456822385,-1.8375870887363548
6.629293336443592,4.033849382299055,1.5774557019775366,6.3873124449896315,-4.600885811950212,-1.8603473053079358
6.693332304943941,3.9864768113434037,1.5587411251179517,6.420260013468822,-4.874031568112297,-1.8824466587674813
6.7576934796642885,3.9363619715240916,1.5398094227965393,6.4516904385368825,-5.149210748851935,-1.9037498103041766
6.822359791210317,3.8834884116010002,1.520669234485247,6.4812241491854845,-5.4256450943372805,-1.9241213092965712
6.8873103783543295,3.8278475060474215,1.5013305518239843,6.508482671692458,-5.702548381441827,-1.9434262859095575
6.952520608535204,3.769438515134714,1.4818047094648024,6.533090521934829,-5.979130309077182,-1.9615311160799882
7.017962116888681,3.7082686068930655,1.4621043694042721,6.554677019137329,-6.254600237636977,-1.978304058890851
7.083602863022058,3.644352842407472,1.4422434990802504,6.572878021056283,-6.528170782550964,-1.9936158663339398
7.1494072047482655,3.5777141259072978,1.422237343508968,6.587337580599099,-6.799061261951712,-2.0073403654611837
7.215335987992933,3.5083831211089724,1.402102391738776,6.597709523879112,-7.066500998450926,-2.0193550129244406
7.281346652089559,3.4363981352699913,1.3818563378964406,6.603658949705991,-7.329732475028428,-2.029541421903942
7.347393349676386,3.361804972413863,1.3615180371023188,6.604863650511556,-7.5880143450308015,-2.0377858614252182
7.413427080410086,3.284656757184109,1.3411074565303132,6.6010154547110975,-7.840624296282653,-2.043979728064656
7.479395837709887,3.2050137307869857,1.3206456218889335,6.591821490500165,-8.086861769307658,-2.0480199900435623
7.545244767747075,3.1229430204811797,1.3001545595994024,6.577005371086824,-8.326050529661709,-2.0498096037108215
7.610916339894002,3.038518384073595,1.279657234946992,6.5563083013593655,-8.55754109437711,-2.0492579024141104
7.67635052784671,2.9518199308804554,1.2591774864817795,6.529490105989546,-8.780713012517163,-2.046280957759659
7.7414850006361124,2.8629338206118398,1.238739956944752,6.496330178971203,-8.994976999843107,-2.0408019132605895
7.806255322741375,2.7719519416394944,1.2183700209956005,6.456628354594471,-9.199776927590941,-2.0327512903738167
7.870595162520579,2.678971570105811,1.1980937100180893,6.410205699855311,-9.394591665360611,-2.0220672669254873
7.934436508172295,2.5840950113338756,1.1779376342793402,6.356905228300705,-9.578936778115201,-2.008695927925022
7.9977098904431445,2.4874292249964425,1.1579289027189201,6.296592535309086,-9.752366077292391,-1.9925914887676668
8.06034461129501,2.389085435503742,1.1380950406440675,6.229156354806507,-9.91447302602601,-1.9737164908256584
8.122268977746804,2.289178729068176,1.1184639056069945,6.154509037418079,-10.064891998479501,-1.9520419694279276
8.183410540104934,2.187827638905119,1.099063601740446,6.072586950054874,-10.203299393290406,-1.9275475942283273
8.243696333796592,2.0851537200290777,1.0799223928277066,5.983350796936563,-10.329414601125482,-1.9002217819625178
8.303053124020764,1.981281115103195,1.0610686143829913,5.886785862049096,-10.443000826347815,-1.870061781593281
8.361407652430676,1.8763361128021265,1.042530585018548,5.782902173038356,-10.543865762794239,-1.837073731844559
8.418686885062666,1.7704467001459827,1.0243365173743721,5.671734586538745,-10.631862123664629,-1.8012726911238652
8.47481826072521,1.6637421102653835,1.0065144288868508,5.553342794937771,-10.706888025521755,-1.7626826398334434
8.529729939063,1.5563523670555912,0.9890920526722888,5.427811254575758,-10.768887226402715,-1.7213364550698704
8.583351047510167,1.4484078281789632,0.9720967488014955,5.2952490353809925,-10.817849218041342,-1.6772758577121998
8.635611926346852,1.340038727875013,0.95555541624161,5.1557895919407715,-10.853809172201702,-1.6305513318988298
8.68644437107395,1.2313747210359987,0.939494405741125,5.009590456007269,-10.876847741122896,-1.581222016892695
8.73578187131979,1.1225444300081304,0.9239394339344065,4.856832850439623,-10.887090712074931,-1.5293555713352749
8.783559845493699,1.0136749955760478,0.9089154989416433,4.697721224580696,-10.884708516025668,-1.4750280098888993
8.829715870400241,0.904891633590672,0.8944467977405175,4.5324827110701165,-10.86991559041913,-1.418323512267902
8.87418990502903,0.7963171986981332,0.880556645585534,4.361366504092003,-10.84296959606473,-1.359334204658026
8.916924507733945,0.6880717566297903,0.8672673977512935,4.184643159058869,-10.804170488137851,-1.2981599135246955
8.95786504601653,0.5802721665113424,0.8546003738756853,4.002603813730608,-10.75385944129142,-1.2349078918096388
8.996959898127749,0.4730316746502332,0.8425757851791769,3.815559330768734,-10.69241762887869,-1.1696925175160784
9.034160645702338,0.36645952126068604,0.8312126648363505,3.6238393617268936,-10.620264856287235,-1.1026349646826863
9.069422256640417,0.2606605615842428,0.8205288017756946,3.4277913324757705,-10.53785804838397,-1.0338628467457935
9.102703257450338,0.15573490286593827,0.8105406781838937,3.227779350064612,-10.44568959107159,-0.9635098322904874
9.133965894267522,0.05177755864370148,0.8012634109906032,3.024183031017083,-10.344285526955627,-0.8917152331899492
9.163176281763246,-0.051121878188809866,0.7927106976099489,2.8173962510636446,-10.234203605123398,-0.8186235651336635
9.190304539158085,-0.15287954208837462,0.7848947662147454,2.607825816308488,-10.11603118503325,-0.7443840805438903
9.215324912554092,-0.2534175798772136,0.7778263308196485,2.395890055832704,-9.990382994516008,-0.6691502738809777
9.23821588280023,-0.3526644126089762,0.7715145514492956,2.1820173357325316,-9.857898741886418,-0.5930793593370559
9.258960258105414,-0.4505549728263647,0.7659669996675544,1.9666444945927877,-9.719240582166533,-0.5163317209182434
9.277545250613333,-0.5470309157512299,0.7611896297440353,1.7502152003966946,-9.575090437420245,-0.4390703349157261
9.293962536153703,-0.6420408029490243,0.7571867557339218,1.5331782288699936,-9.426147171198128,-0.3614601647649348
9.308208296384006,-0.7355402570077976,0.7539610347472838,1.3159856632617384,-9.273123617094969,-0.28366752829378594
9.320283242536318,-0.8274920857737929,0.7515134566839623,1.0990910155593578,-9.116743461416608,-0.20585943735898282
9.330192619983382,-0.9178663746838076,0.7498433407101417,0.8829472691402831,-8.957737979959386,-0.12820290987134175
9.337946192838432,-1.006640545736218,0.7489483387527343,0.6680048428584326,-8.79684262890028,-0.050864254209374016
9.343558207803035,-1.093799381641456,0.7488244462876803,0.45470947656590344,-8.634793489797707,0.02599167397855262
9.347047336477333,-1.1793350136927483,0.7494660206982859,0.24350003807122267,-8.472323568704246,0.10220224258324184
9.348436595347028,-1.2632468718989847,0.7508658074797134,0.034806251531682264,-8.310158949389985,0.17760784145550157
9.34775324266151,-1.3455415959198973,0.7530149745657255,-0.17095365271763452,-8.149014800677396,0.25205270843804906
9.345028651417397,-1.4262329053456648,0.7559031550538147,-0.3733753669002704,-7.989591237886963,0.3253857830091811
9.340298157661937,-1.5053414278609454,0.7595184986048245,-0.5720710130985784,-7.832569038394321,0.39746158753760574
9.33360088333055,-1.5828944838356573,0.763847731793182,-0.7666717291193068,-7.678605211298106,0.4681411361489187
9.324979532832916,-1.6589258258823971,0.7688762276838339,-0.9568303329226895,-7.528328421199651,0.5372928712034113
9.314480162601946,-1.7334753319226444,0.7745880849120368,-1.1422240656168619,-7.382334266093248,0.6047936273852985
9.302151922819949,-1.8065886503023139,0.7809662165421005,-1.3225574130166269,-7.241180409367583,0.6705296234035647
9.28804677053646,-1.8783167954976845,0.7879924489811625,-1.497565005766333,-7.105381565918545,0.7343974813038832
9.272219153391962,-1.9487156929533151,0.7956476312241938,-1.6670145980280129,-6.975404342373453,0.7963052733924789
9.254725663161897,-2.017845671592479,0.8039117547062378,-1.8307101247331987,-6.85166193142568,0.8561735967708757
9.235624658335382,-2.08577090254179,0.8127640840381207,-1.9884948374001592,-6.734508660280974,0.9139366754826452
9.214975854942917,-2.1525587826104724,0.8221832989016162,-2.1402545185146984,-6.624234393214936,0.9695434902710003
9.192839884847384,-2.2182792610661783,0.8321476473803096,-2.285920774476553,-6.521058788241164,1.0229589359484599
9.169277820712926,-2.2830041082477424,0.8426351110021653,-2.425474407109302,-6.425125407891612,1.0741650063773227
9.144350666865748,-2.3468061245563634,0.8536235817699773,-2.5589488637354982,-6.336495684106708,1.1231620070620811
9.118118815261367,-2.4097582883663726,0.8650910514558292,-2.6864337658160817,-6.255142737237521,1.169969795353076
9.090641465772775,-2.4719328413963906,0.8770158134355661,-2.8080785161541364,-6.180945049159065,1.2146290482614155
9.061976010013506,-2.5334003100823184,0.8893766773395728,-2.924095984663687,-6.113679990494248,1.2572025578857537
9.032177377910507,-2.594228461493029,0.9021531967957999,-3.034766272702516,-6.053017201949566,1.2977765544500326
9.001297346240527,-2.6544811923300022,0.9153259105412841,-3.1404405559696826,-5.998511829761553,1.3364620569530754
8.969383808344944,-2.7142173495520883,0.928876597178153,-3.2415450059674846,-5.949597615254446,1.3733962514293012
8.93648000423708,-2.7734894811660826,0.9427885438503569,-3.3385847900284773,-5.905579838509109,1.4087438968210735
8.902623710316352,-2.832342515725098,0.9570468291171639,-3.432148149906114,-5.865628116143325,1.4426987584624273
8.867846387903796,-2.8908123690746104,0.9716386202995164,-3.522910558930553,-5.828769053202097,1.4754850691742127
8.832172289813183,-2.948924476888605,0.9865534855754601,-3.6116389577290846,-5.793878749161038,1.5073590179707146
8.795596520754668,-3.006870156789729,1.0018320230123074,-3.6993973872917194,-5.761517416887247,1.5387833249517961
8.7581658105115,-3.06431355228903,1.0173746122170204,-3.786823802757234,-5.727092424697743,1.5696913207816845
8.719856389630609,-3.1214109876590683,1.0332251918563762,-3.875342809932212,-5.6923614811241015,1.600401499036962
8.680651427578093,-3.17816045327252,1.0493823594150924,-3.9661160555835124,-5.65753130736391,1.6310263197112085
8.640523048332433,-3.2345619103006547,1.0658457579755525,-4.060191720046392,-5.622789468517696,1.6616625580420206
8.59943344327143,-3.2906171029297466,1.0826159228225585,-4.158508861714714,-5.588305127083274,1.692391993115931
8.557335940943572,-3.346329378053328,1.0996941348785114,-4.2619016956624165,-5.554229784629662,1.7232820853491453
8.514176034382691,-3.401703512321879,1.117082280857719,-4.3711038063958485,-5.520698011650725,1.7543866428439783
8.469892366624203,-3.4567455464322525,1.1347827200287373,-4.486752294737881,-5.487828165598206,1.7857464766212698
8.424417675082097,-3.511462626538007,1.152798157473317,-4.609391858842654,-5.455723097094551,1.8173900447284361
8.37767969544488,-3.5658628526630842,1.1711315237309101,-4.73947880934218,-5.424470844325122,1.8493340852235123
8.329602025749649,-3.61995513399999,1.1897858607172929,-4.8773850186235155,-5.394145315610193,1.8815842380348275
8.280104951292472,-3.6737490509749087,1.2087642138062697,-5.023401804237876,-5.364806960156336,1.9141356556966747
8.229106231034274,-3.7272547239609355,1.2280695299630138,-5.17774374644028,-5.336503426987581,1.9469736029606215
8.176521846160501,-3.7804826885217127,1.247704561817965,-5.3405524398608915,-5.309270212056032,1.9800740452827488
8.12226671145341,-3.8334437770670684,1.2676717775699817,-5.511900179307652,-5.283131293532092,2.013404226186703
8.066255350135869,-3.8861490068022677,1.2879732766074323,-5.691793579699542,-5.2580997552743645,2.0469232335024428
8.008402532844865,-3.938609473853142,1.3086107107361575,-5.8801771301319725,-5.234178398478994,2.0805825544809777
7.948623881394043,-3.9908362534483093,1.3295852109028459,-6.07693668207242,-5.211360341508753,2.1143266197847264
7.886836437983279,-4.042840306040883,1.3508973193028089,-6.2819028716883185,-5.189629607901566,2.1480933363538814
7.822959200514653,-4.094632389250889,1.3725469267606858,-6.4948544763052,-5.168961702558748,2.181814609148406
7.756913624672963,-4.146222975510637,1.3945332152730243,-6.715521704996707,-5.1493241761127555,2.2154168517659643
7.68862409342968,-4.197622175294677,1.4168546056014195,-6.943589423305921,-5.1306771774745155,2.248821485935662
7.618018354629259,-4.2488396658159475,1.4395087098048913,-7.178700312097099,-5.112973994560423,2.2819454298874846
7.545027927315931,-4.299884625070347,1.462492288600453,-7.420457960539856,-5.096161583198819,2.3147015755977223
7.469588477460386,-4.350765671110999,1.4858012134403862,-7.668429893223257,-5.0801810842161625,2.3469992549100214
7.391640163744247,-4.401490806434552,1.5094304331952348,-7.922150531402497,-5.06496832870268,2.378744694532436
7.311127954061849,-4.452067367360752,1.5333739453310167,-8.181124088375432,-5.050454331457714,2.4098414599101057
7.228001913397156,-4.5025019782876505,1.557624771469675,-8.444827398991746,-5.036565772614555,2.440190887973929
7.142217463735353,-4.5528005107036895,1.5821749372212675,-8.712712683292018,-5.023225467444943,2.469692508764881
7.053735616667109,-4.602968046838917,1.607015456176865,-8.984210244278895,-5.010352824343117,2.49824445593426
6.962523179344458,-4.6530088478369285,1.6321363179508315,-9.25873109981956,-4.997864290989427,2.525743866119733
6.868552934447318,-4.702926326329168,1.657526480161155,-9.535669548678433,-4.985673788693614,2.5520872671971047
6.771803794818542,-4.752723023293836,1.6831738642368075,-9.814405670682568,-4.973693134917575,2.5771709554080404
6.6722609334271965,-4.802400589080623,1.7090653549406212,-10.094307761016724,-4.96183245397781,2.6008913613634514
6.5699158893176755,-4.851959768483664,1.735186803496719,-10.374734698651235,-4.950000575927377,2.6231454049228407
6.464766650204451,-4.9014003897439204,1.7615230342109718,-10.655038248899523,-4.938105423617501,2.64383083894932
6.356817712370009,-4.950721357363353,1.7880578544735353,-10.934565300108456,-4.926054387938709,2.6628465819405713
6.246080118525782,-4.999920648612153,1.814774068031932,-11.212660034478422,-4.913754691241612,2.680093039535505
6.132571474293858,-5.048995313611242,1.8416534914236757,-11.488666033015637,-4.901113738937228,2.695472414896811
6.016315943968481,-5.097941478871686,1.8686769734570996,-11.76192831461569,-4.888039459276898,2.708889007969307
5.897344226216488,-5.146754354172613,1.8958244176290513,-12.031795309277317,-4.874440631311835,2.720249503614052
5.7756935103743245,-5.195428242659909,1.9230748073684518,-12.297620765448903,-4.8602272010321785,2.729463248618348
5.651407414001611,-5.243956554046903,1.9504062339941801,-12.558765591504642,-4.845310585685734,2.7364425175814806
5.524535902348605,-5.292331820799429,1.9777959272763488,-12.81459963135347,-4.829603966276198,2.7411027676763364
5.395135190397581,-5.340545717186501,2.0052202884894283,-13.06450337417781,-4.813022568241062,2.7433628822867826
5.263267628135713,-5.388589081078843,2.0326549258462245,-13.30786959830449,-4.795483930309046,2.7431454035208915
5.129001569718591,-5.4364519383768855,2.0600746922013613,-13.544104949206872,-4.7769081615371185,2.7403767535999655
4.992411227183531,-5.484123529949862,2.087453724912944,-13.772631451637338,-4.757218186527161,2.734987445123375
4.853576509370187,-5.5315923409682295,2.1147654877513853,-13.992887955892302,-4.736339978822132,2.7269122802092074
4.712582846708637,-5.578846132510666,2.1419828147438733,-14.204331518207134,-4.714202782481916,2.7160905385107426
4.569521002532064,-5.6258719753280095,2.169077955843529,-14.406438715283537,-4.690739321838656,2.702466154108712
4.424486871574323,-5.672656285645367,2.196022624311715,-14.598706892947025,-4.665885999431786,2.685987881279416
4.277581266309451,-5.7191848628847435,2.2227880457025573,-14.78065534893673,-4.639583082122525,2.6666094491385914
4.128909691793403,-5.76544292918947,2.249345008338142,-14.951826449825418,-4.611774875388083,2.644289705161166
3.978582109665414,-5.8114151706326265,2.275663915163384,-15.1117866820714,-4.5824098857953794,2.618992747576771
3.8267126919681687,-5.857085779991105,2.3017148368692277,-15.260127637201695,-4.551440971654324,2.5906880466410547
3.6734195654460366,-5.902438500966947,2.3274675661728494,-15.396466931125795,-4.518825481850801,2.5593505547829016
3.518824546978694,-5.947456673738138,2.352891673143847,-15.52044905758148,-4.484525382859081,2.524960805627317
3.3630528708104963,-5.9921232817201755,2.3779565614648925,-15.63174617571116,-4.448507373933997,2.487505001894302
3.20623290823258,-6.036420999420715,2.4026315255159,-15.730058831770018,-4.410742990482513,2.4469750921733397
3.0484958803780673,-6.080332241268566,2.4268858081701667,-15.815116614964895,-4.371208695615088,2.403368836573917
2.889975564787389,-6.1238392112993605,2.4506886591915484,-15.886678747424826,-4.3298859598764174,2.356689861251624
2.730807996404029,-6.166923953579186,2.474009394121138,-15.944534608302478,-4.2867613291559525,2.306947701810281
2.5711311636580856,-6.209568403248385,2.4968174535424335,-15.988504192007051,-4.241826480777893,2.2541578355797633
2.4110847002968123,-6.251754438067138,2.519082462613663,-16.018438500568287,-4.195078267770725,2.198341702769573
2.250809573621451,-6.293463930344508,2.5407742907559387,-16.034219870131725,-4.146518751316555,2.1395267164984615
2.0904477697875903,-6.334678799133082,2.561863111386214,-16.035762231585252,-4.096155221379733,2.0777462616995406
1.9301419768295167,-6.3753810625705665,2.582319461583535,-16.02301130531682,-4.044000205515372,2.013039682901552
1.7700352660654382,-6.415552890250613,2.602114301577616,-15.995944730103407,-3.9900714658571586,1.9454522608855962
1.6102707725439744,-6.455176655504177,2.621219073948245,-15.95457212613124,-3.9343919842850172,1.8750351782180141
1.4509913751892718,-6.494234987473618,2.6396057624244698,-15.898935092147195,-3.8769899357722006,1.8018454736588563
1.2923393773038985,-6.532710822861157,2.6572469501722473,-15.829107136741499,-3.8178986499119274,1.725945985446143
1.1344561880888744,-6.57058745723336,2.674115877459246,-15.745193543761683,-3.7571565606238453,1.6474052834562125
0.9774820058380103,-6.607848595763791,2.690186498585735,-15.64733117185749,-3.694807144039747,1.5662975902394776
0.8215555034670645,-6.6444784032952064,2.7054335379701016,-15.535688188157609,-3.6308988445692245,1.4827026909324261
0.666813517034587,-6.68046155360351,2.7198325452779635,-15.410463736076826,-3.5654849891445455,1.396705832045005
0.5133907379149107,-6.715783277744853,2.7333599494834564,-15.271887537255274,-3.4986236896455085,1.3083976091242397
0.3614194092802112,-6.750429411368081,2.745993111751601,-15.120219427628179,-3.4303777335034917,1.2178738432932523
0.21102902755206365,-6.784386440873934,2.7577103770303832,-14.955748827627326,-3.3608144624854277,1.125235446666478
0.062346049479730326,-6.817641548303106,2.768491124241403,-14.778794146513595,-3.2900056396571755,1.0305882766404426
-0.08450639449547914,-6.850182654834827,2.778315814957809,-14.589702120840421,-3.2180273045264234,0.9340429790603142
-0.2294087799306297,-6.881998462777679,2.7871660404582457,-14.388847087049276,-3.144959616365471,0.8357148202626249
-0.3722454604689869,-6.913078495934679,2.795024567045652,-14.176630188195448,-3.0708866857131945,0.7357235079932657
-0.5129049316649343,-6.943413138224127,2.8018753795195708,-13.953478514805738,-2.9958963940570107,0.6341930012018822
-0.651280085888887,-6.972993670438322,2.8077037226908326,-13.719844179866987,-2.920080201694036,0.5312513087114967
-0.7872684576520292,-7.001812305021646,2.8124961408272613,-13.476203327946243,-2.84353294377221,0.42703027676452043
-0.9207724586936319,-7.029862218750091,2.8162405149192704,-13.223055078441474,-2.7663526145106374,0.32166536544399427
-1.0516996021708191,-7.057137583193764,2.818926097654008,-12.960920402964389,-2.68864013959987,0.2152954139712273
-1.1799627152933336,-7.083633592844373,2.820543545986886,-12.690340936854032,-2.610499136781518,0.10806239487880553
-1.3054801397440432,-7.109346490789412,2.8210849511992038,-12.411877724820997,-2.5320356646074753,0.00011115705949693577
-1.4281759192261063,-7.134273591814753,2.8205438663306452,-12.126109900724435,-2.4533579593789794,-0.10841084230872844
-1.5479799734792596,-7.158413302817641,2.8189153308754014,-11.83363330147859,-2.374576160264834,-0.21735381696236922
-1.6648282581050768,-7.181765140411651,2.8161958926306845,-11.535059015091887,-2.295802022599708,-0.32656594187569765
-1.7786629095440372,-7.204329745605645,2.8123836265863704,-11.231011862836088,-2.2171486193615313,-0.4358936547088281
-1.8894323745441906,-7.2261088954382915,2.807478150744562,-10.9221288155481,-2.1387300308289077,-0.5451819683793937
-1.9970915234640643,-7.247105511450122,2.8014806387578024,-10.609057344061599,-2.060661022417851,-0.6542747947588323
-2.1016017467503953,-7.267323664874868,2.794393829274692,-10.292453703770514,-1.9830567106981163,-0.7630152794928267
-2.202931033931849,-7.286768578431771,2.7862220318817132,-9.972981153324092,-1.9060322175893214,-0.8712461479455424
-2.3010540344709103,-7.305446624600875,2.7769711295299526,-9.651308107452488,-1.8297023127363539,-0.9788100622686537
-2.3959520998140427,-7.323365320262835,2.7666485773355527,-9.328106223924252,-1.7541810440647554,-1.0855499895939367
-2.4876133059827144,-7.340533317585316,2.7552633976425707,-9.0040484246342,-1.6795813565151763,-1.191309581350673
-2.5760324560453753,-7.356960391037508,2.7428261712370974,-8.679806850823855,-1.6060146989580222,-1.2959335637065499
-2.6612110618128,-7.372657420414796,2.7293490246012766,-8.356050752431134,-1.533590619287076,-1.3992681391335087
-2.7431573040971813,-7.387636369755161,2.7148456130961307,-8.033444311573891,-1.4624163476932557,-1.501161399097059
-2.8218859708769433,-7.401910262029299,2.6993310999617974,-7.7126444001621035,-1.3925963681175606,-1.6014637478702454
-2.897418372708362,-7.41549314948614,2.682822131024019,-7.394298271642658,-1.3242319778837546,-1.700028337471757
-2.9697822347250504,-7.428400079535554,2.665336804995696,-7.0790411868756316,-1.257420835510759,-1.7967115137279566
-3.0390115645671543,-7.44064705605016,2.6468946392620976,-6.767493974140654,-1.1922564967043314,-1.8913732734594435
-3.105146495581021,-7.452250995967844,2.6275165310386654,-6.460260523275553,-1.1288279385286941,-1.983877732791403
-3.16823310463111,-7.463229681077009,2.6072247137900453,-6.157925213945889,-1.067219071757382,-2.074093606588688
-3.2283232038650684,-7.4736017048661205,2.5860427087992024,-5.861050278045396,-1.0075082414040644,-2.1618946990144847
-3.2854741057737176,-7.483386414319557,2.563995271775233,-5.570173096228089,-0.949767715432503,-2.2471604052136573
-3.339748360886624,-7.492603846541359,2.5411083343888343,-5.285803428571392,-0.8940631616465655,-2.3297762241198665
-3.391213467445425,-7.501274660088866,2.517408940624013,-5.008420579370581,-0.8404531127595432,-2.4096342823873496
-3.4399415523954637,-7.509420060897893,2.492925177834854,-4.738470496064585,-0.7889884196429877,-2.4866338694464387
-3.486009023037246,-7.51706172268131,2.4676861023961543,-4.476362802292411,-0.7397116927554848,-2.5606819836834163
